Station Name,Station Number,Sample Date,Sample Code,Sample Depth,Sample Description,Sample Type,Parent Sample Code,TotAlkalinity,DissAmmonia,DissBromide,DissCalcium,DissChloride,Chla,DissNitrateNitrite,DOC,TOC,DON,Pheoa,TotPhos,DissSilica,TDS,TSS,VSS,TKN,DissOrthophos
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,9/21/2022 10:00,E0922B2208,3 Feet,,Normal Sample,0,105,<0.05,N/A,313,14400,4.09,0.16,1.3,1.2,<0.1,0.69,0.14,5.93,26000,30.1,7.6,0.206,0.117
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,10/20/2022 9:00,E1022B2415,3 Feet,,Normal Sample,0,104,0.069,N/A,296,13700,4.46,0.221,0.9,0.8,<0.1,1.23,0.153,5.67,24800,"34.8,35.9**","5.2,5.6**",0.172,0.113
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,11/21/2022 10:30,E1122B2703,3 Feet,,Normal Sample,0,103,0.1,N/A,297,13600,2.14,0.289,1.3,1.5,<0.1,0.6,0.116,5.34,24700,32.5,6.2,0.158,0.094
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,11/21/2022 10:30,E1122B2708,3 Feet,,"Duplicate, Specific Analyte(s)",E1122B2703,103,0.097,N/A,297,"13600,13600**",3.26,0.289,1.3,1.4,<0.1,0.67,0.128,4.98,24600,36.8,7.1,0.18,0.097
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,12/20/2022 9:40,E1222B2951,3 Feet,,Normal Sample,0,101,0.124,N/A,265,12700,2.87,0.304,1.2,1.1,<0.1,1.02,0.118,5.76,23400,44.3,8.3,0.166,0.086
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,1/11/2022 9:55,E0122B0143,3 Feet,,Normal Sample,0,87.4,0.126,N/A,145,6520,1.36,0.55,1.8,1.7,0.19,0.71,0.104,13,11700,25.8,7.1,0.373,0.085
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,2/11/2022 10:45,E0222B0413,3 Feet,,Normal Sample,0,98,0.109,N/A,220,9880,0.73,0.455,0.9,0.9,0.11,1.46,0.083,8.56,18100,21.6,6.6,0.262,0.08
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,3/15/2022 12:30,E0322B0601,3 Feet,,Normal Sample,0,95.3,0.082,N/A,172,7450,2.99,0.352,1.1,1,0.16,<0.5,0.08,11.1,13800,15.8,4.4,0.322,0.078
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,4/26/2022 11:05,E0422B0808,3 Feet,,Normal Sample,0,96.8,0.128,N/A,183,8700,2.51,0.325,1,1,0.17,0.91,0.123,8.19,15800,43.3,11.7,0.339,0.092
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,5/25/2022 11:00,E0522B1041,3 Feet,,Normal Sample,0,97.7,0.104,N/A,212,9830,2.43,0.344,1.7,2,0.1,<0.5,0.111,8.23,17200,14.3,2.5,0.326,0.104
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,6/24/2022 12:00,E0622B1299,3 Feet,,Normal Sample,0,99.3,0.063,N/A,221,11000,3.75,0.285,"1.8,2.1**","1.7,1.9**",0.12,0.56,0.111,7.11,18300,13.4,2.6,0.3,0.101
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,7/22/2022 11:15,E0722B1539,3 Feet,,Normal Sample,0,92.4,0.074,N/A,199,9130,7.47,0.168,"1.7,2**","1.5,1.7**",0.15,0.6,0.131,6.03,16500,39.7,7.7,0.285,0.099
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,8/19/2022 10:10,E0822B1863,3 Feet,,Normal Sample,0,92,0.099,N/A,205,"9540,9540**",2.85,0.3,1.5,1.4,<0.1,<0.5,0.131,7.23,17400,23.2,5.3,0.282,0.115
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,9/19/2022 11:20,E0922B2130,3 Feet,,Normal Sample,0,92.8,0.059,N/A,241,10600,1.53,0.256,1.5,1.3,0.21,0.59,0.151,7.9,19300,30.1,7.3,0.21,0.117
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,10/18/2022 12:00,E1022B2355,3 Feet,,Normal Sample,0,93.8,0.099,N/A,232,10700,2.71,0.277,1.3,1.1,0.13,<0.5,0.122,7.15,19400,"18.7,19.6**","6.2,6.2**",0.275,0.11
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,11/17/2022 10:40,E1122B2613,3 Feet,,Normal Sample,0,94.4,0.132,N/A,228,10200,1.53,0.299,1.2,1.4,<0.1,0.53,0.114,7.32,18400,19.6,3.8,0.221,0.097
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,12/16/2022 9:30,E1222B2861,3 Feet,,Normal Sample,0,89.2,0.154,N/A,178,8270,2.26,0.325,1.8,1.7,<0.1,<0.5,0.099,8.56,15400,22.2,4.3,0.243,0.081
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,1/12/2022 9:45,E0122B0185,3 Feet,,Normal Sample,0,76.7,0.113,6.9,53.2,1980,0.67,0.656,3.4,3.3,0.35,2.29,0.143,16.5,3760,73,14,0.537,0.08
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,2/14/2022 11:50,E0222B0424,3 Feet,,Normal Sample,0,90.1,0.107,17,110,5000,3.66,0.511,1.7,1.6,0.12,1.19,0.102,13.6,"9180,9280**",53.5,18.2,0.362,0.076
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,3/16/2022 11:15,E0322B0643,3 Feet,,Normal Sample,0,88.1,0.053,12.2,93,3620,5.45,0.354,"1.7,1.7**","1.7,1.8**",0.21,1.38,0.098,13.4,6960,51.3,12,0.323,0.069
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,3/16/2022 11:15,E0322B0646,3 Feet,,"Duplicate, Specific Analyte(s)",E0322B0643,"88.2,88.3**",0.05,N/A,93.6,3600,3.53,0.352,"1.6,1.7**","1.7,1.8**",0.19,0.94,0.103,13.6,"6800,7000**",65.5,18.2,0.327,0.07
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,4/27/2022 10:45,E0422B0850,3 Feet,,Normal Sample,0,88.7,0.106,15.9,107,4570,2.53,0.345,1.7,1.5,0.21,2.33,0.145,10.6,8600,90,21,0.378,0.089
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,4/27/2022 10:45,E0422B0853,3 Feet,,"Duplicate, Specific Analyte(s)",E0422B0850,89.7,0.098,N/A,106,4530,2.61,0.328,1.7,1.6,0.21,2.63,0.166,10.4,8540,96,20,0.392,0.089
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,5/27/2022 11:25,E0522B1123,3 Feet,,Normal Sample,0,92.9,0.086,22.9,155,6800,2.75,0.362,2.3,2.2,0.18,1.73,0.158,10,12500,60,8,0.359,0.104
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,5/27/2022 11:25,E0522B1126,3 Feet,,"Duplicate, Specific Analyte(s)",E0522B1123,92.9,0.085,N/A,153,6700,2.96,0.363,2.3,2.2,0.18,1.59,0.14,10.1,12500,59.7,9.3,0.352,0.104
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,6/27/2022 13:55,E0622B1335,3 Feet,,Normal Sample,0,90.4,<0.05,24.2,157,7800,7.36,0.196,2.2,2.1,0.22,<0.5,0.118,8.04,13200,34.8,7.4,0.261,0.089
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,7/25/2022 13:30,E0722B1581,3 Feet,,Normal Sample,0,87,0.081,24.6,169,7150,2.5,0.16,1.3,1.5,0.24,3.16,0.185,7.04,"13700,13800**",105,15.9,0.387,0.1
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,8/22/2022 11:50,E0822B1905,3 Feet,,Normal Sample,0,84.1,0.06,23.8,156,7130,2.65,0.303,1.6,1.6,0.12,0.83,0.146,8.28,13100,40.4,9.1,0.241,0.113
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,9/20/2022 11:25,E0922B2166,3 Feet,,Normal Sample,0,82,<0.05,22.5,152,6560,1.09,0.263,1.6,1.6,0.11,<0.5,0.112,8.8,12600,11.6,3.4,0.149,0.103
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,9/20/2022 11:25,E0922B2169,3 Feet,,"Duplicate, Specific Analyte(s)",E0922B2166,81.8,<0.05,N/A,160,6720,0.83,0.263,1.5,1.5,0.12,<0.5,0.112,8.95,12700,12.2,3.7,0.138,0.104
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,10/19/2022 10:50,E1022B2382,3 Feet,,Normal Sample,0,82.6,0.056,24.9,159,7200,1.7,0.297,1.7,1.7,0.16,0.67,0.122,8.69,13000,27.2,4.9,0.269,0.101
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,11/18/2022 10:10,E1122B2655,3 Feet,,Normal Sample,0,"84,84.3**",0.128,23.1,159,6730,2.02,0.29,1.6,1.8,0.1,1.49,0.148,8.6,12800,78.1,13.3,0.339,0.088
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,11/18/2022 10:10,E1122B2658,3 Feet,,"Duplicate, Specific Analyte(s)",E1122B2655,84.9,0.122,N/A,161,6930,2.1,0.33,1.7,1.6,<0.1,1.31,0.146,8.74,"12700,12800**",75.4,12.5,0.345,0.085
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,12/19/2022 9:55,E1222B2903,3 Feet,,Normal Sample,0,85.1,0.145,"11.3,11.3**",143,"6430,6450**",2.21,0.33,"1.8,1.8**","1.5,1.9**",<0.1,0.98,0.118,9.47,11800,32.7,4.5,0.295,0.076
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,1/11/2022 10:55,E0122B0144,3 Feet,,Normal Sample,0,72.3,0.087,N/A,26,606,<0.5,0.684,4.2,4.1,0.39,2.4,0.112,18.5,1240,34.2,6.7,0.526,0.08
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,1/11/2022 10:55,E0122B0146,3 Feet,,"Duplicate, Specific Analyte(s)",E0122B0144,72.7,0.093,N/A,25.6,"570,571**",0.79,0.694,4.4,4.1,0.42,1.29,0.114,18.6,1170,34.3,6.4,0.628,0.08
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,2/11/2022 11:45,E0222B0414,3 Feet,,Normal Sample,0,86.7,0.118,N/A,90.9,3580,0.7,0.551,1.8,1.8,0.18,1.7,0.082,15.4,7080,16.5,5.2,0.343,0.081
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,3/15/2022 13:25,E0322B0602,3 Feet,,Normal Sample,0,86.5,"0.051,0.053**",N/A,85.5,3080,5.81,"0.351,0.351**",1.8,1.6,0.22,1.11,0.076,13.9,"6100,6160**",26.7,5.4,0.341,"0.07,0.071**"
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,3/15/2022 13:25,E0322B0604,3 Feet,,"Duplicate, Specific Analyte(s)",E0322B0602,86.6,0.05,N/A,86.8,3090,4.08,0.352,1.7,1.8,0.17,0.7,0.081,14.4,6160,23.8,4.3,0.245,0.068
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,4/26/2022 11:55,E0422B0809,3 Feet,,Normal Sample,0,"88.3,88.5**",0.154,N/A,98.7,4190,2.44,0.33,"1.6,1.7**","1.6,1.7**",0.19,1.43,0.136,10.8,7880,62.5,13.3,0.352,0.088
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,4/26/2022 11:55,E0422B0811,3 Feet,,"Duplicate, Specific Analyte(s)",E0422B0809,88,0.098,N/A,98.9,4160,2.71,0.327,1.6,1.6,0.21,1.51,0.134,10.9,7900,60,10,0.35,0.087
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,5/25/2022 11:55,E0522B1042,3 Feet,,Normal Sample,0,89.2,0.08,N/A,119,5240,2.26,0.361,2.4,2.2,0.14,<0.5,0.102,10.9,9440,12.1,<2.5,0.313,0.098
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,5/25/2022 11:55,E0522B1044,3 Feet,,"Duplicate, Specific Analyte(s)",E0522B1042,88.5,0.082,N/A,119,4890,2.32,0.36,2.4,2.4,0.11,<0.5,0.103,10.8,9260,11.7,<2.5,0.394,0.096
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,6/24/2022 12:45,E0622B1300,3 Feet,,Normal Sample,0,88,<0.05,N/A,135,6400,4.5,0.254,2.1,2,0.17,0.72,0.097,9.07,"11000,11200**",15.3,4.3,0.268,0.089
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,7/22/2022 12:05,E0722B1540,3 Feet,,Normal Sample,0,77.8,0.057,N/A,108,4680,3.72,0.125,1.8,1.7,0.21,1.03,0.122,8.23,8600,44.2,8.4,0.319,0.089
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,8/19/2022 11:10,E0822B1864,3 Feet,,Normal Sample,0,76.8,0.069,N/A,123,5270,2.18,0.244,1.8,1.7,0.14,0.63,0.123,9.32,9740,31.1,6.7,0.247,0.102
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,9/19/2022 12:20,E0922B2131,3 Feet,,Normal Sample,0,77.7,<0.05,N/A,135,5810,1.37,0.252,"1.8,1.9**","1.8,1.9**",<0.1,<0.5,0.114,9.17,10800,11.6,3.2,0.168,0.099
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,9/19/2022 12:20,E0922B2133,3 Feet,,"Duplicate, Specific Analyte(s)",E0922B2131,76.6,<0.05,N/A,130,5660,1.37,0.247,1.8,1.9,0.1,<0.5,0.113,9.27,10600,10.1,2.9,0.162,0.101
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,10/18/2022 13:15,E1022B2356,3 Feet,,Normal Sample,0,77.3,<0.05,N/A,126,5550,2,0.271,1.4,1.4,0.11,<0.5,0.103,9.34,10100,11.3,3.1,0.179,0.091
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,10/18/2022 13:15,E1022B2358,3 Feet,,"Duplicate, Specific Analyte(s)",E1022B2356,75.1,<0.05,N/A,119,"4950,4960**",2.18,0.263,1.4,1.2,0.15,<0.5,0.099,9.55,9400,"12.9,13.1**","4.2,4.4**",0.156,0.091
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,11/17/2022 11:45,E1122B2614,3 Feet,,Normal Sample,0,78.8,0.115,N/A,118,4850,1.32,0.269,"1.6,1.9**","1.7,1.8**",<0.1,0.72,0.105,9.88,9260,"23.1,24.7**","3.6,3.8**",0.222,0.088
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,12/16/2022 10:30,E1222B2862,3 Feet,,Normal Sample,0,75.2,0.124,N/A,72.1,2930,0.93,0.324,2.1,2,<0.1,<0.5,0.091,11.9,"5660,5680**",23.3,3.9,0.241,0.075
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,12/16/2022 10:30,E1222B2864,3 Feet,,"Duplicate, Specific Analyte(s)",E1222B2862,74.5,0.122,N/A,72.6,2940,1.06,0.321,2.3,1.8,<0.1,0.54,0.093,11.8,5680,23.9,4.4,0.27,0.073
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,1/7/2022 9:35,E0122B0051,3 Feet,,Normal Sample,0,75.1,0.098,N/A,"20.6,20.7**",35.8,<0.5,1.42,9.7,9.5,1.06,0.82,0.229,"17.8,18**",212,3.3,<2.5,1.01,0.21
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,2/9/2022 11:40,E0222B0352,3 Feet,,Normal Sample,0,89.4,"<0.05,<0.05**",N/A,22.1,40.2,1.08,"0.576,0.579**",5.9,5.7,0.52,0.5,0.076,15.5,208,<2.5,<2.5,0.603,"0.077,0.078**"
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,2/9/2022 11:40,E0222B0354,3 Feet,,"Duplicate, Specific Analyte(s)",E0222B0352,89.6,<0.05,N/A,21.8,40,0.94,0.597,6.1,6.1,0.45,0.89,0.083,15.6,204,<2.5,<2.5,0.508,0.079
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,3/11/2022 12:10,E0322B0509,3 Feet,,Normal Sample,0,92.8,0.067,N/A,"24.2,24.7**",45.3,0.82,0.422,5,5,0.34,0.6,0.05,"7.14,7.38**",225,<2.5,<2.5,0.412,<0.05
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,4/22/2022 9:05,E0422B0716,3 Feet,Used lower grade DI water to rinse filtering equipment,Normal Sample,0,86.8,<0.05,N/A,"21.1,21.1**",46.4,1.25,0.437,4.1,4,0.34,0.89,0.092,"6.08,6.14**",214,<2.5,<2.5,0.388,0.083
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,5/23/2022 10:30,E0522B0952,3 Feet,,Normal Sample,0,84.3,<0.05,N/A,19.3,43.7,2.08,0.177,4.8,4.7,0.24,1.26,0.12,6.78,204,<2.5,<2.5,0.342,0.109
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,5/23/2022 10:30,E0522B0954,3 Feet,,"Duplicate, Specific Analyte(s)",E0522B0952,83.8,<0.05,N/A,18.9,43.1,2.16,0.182,5,4.8,0.28,1.3,0.119,6.77,202,<2.5,<2.5,0.314,0.111
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,6/22/2022 11:30,E0622B1225,3 Feet,,Normal Sample,0,80.4,<0.05,N/A,18.8,60,2.78,0.178,4.9,5,0.29,0.9,0.126,7.99,219,<2.5,<2.5,0.354,0.12
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,7/20/2022 10:45,E0722B1447,3 Feet,,Normal Sample,0,71.6,<0.05,N/A,16.2,42,3.45,<0.05,4.3,4.5,0.21,1.52,0.115,11,171,3.4,<2.5,0.319,0.105
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,8/17/2022 9:20,E0822B1771,3 Feet,,Normal Sample,0,61.8,<0.05,N/A,13.7,25,1.96,<0.05,3.3,3.4,0.19,1.11,0.087,12.4,134,"3.3,3.3**","<2.5,<2.5**",0.278,0.074
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,9/15/2022 9:40,E0922B2056,3 Feet,,Normal Sample,0,64.7,<0.05,N/A,14.8,27,4.94,<0.05,3.5,3.4,0.15,0.95,0.105,15.4,140,2.6,<2.5,0.264,0.093
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,10/14/2022 10:30,E1022B2308,3 Feet,,Normal Sample,0,67.3,<0.05,N/A,"15.5,15.7**",46.4,1.89,0.056,3.7,3.8,0.22,0.97,0.072,"10.1,10.3**",186,"<2.5,<2.5**","<2.5,<2.5**",0.258,0.07
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,11/15/2022 13:50,E1122B2521,3 Feet,,Normal Sample,0,74.2,<0.05,N/A,20.5,75.6,2.36,0.198,3.8,3.9,0.22,<0.5,0.075,7.78,246,<2.5,<2.5,0.255,0.066
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,11/15/2022 13:50,E1122B2523,3 Feet,,"Duplicate, Specific Analyte(s)",E1122B2521,74,<0.05,N/A,20.6,75,2.58,0.199,3.9,3.7,0.25,<0.5,0.071,7.91,"247,250**",<2.5,<2.5,0.411,0.066
MD10A - Disappointment Slough @ Bishop Cut,B9S80251252,12/14/2022 12:25,E1222B2769,3 Feet,,Normal Sample,0,"75.9,75.9**","0.06,0.061**",N/A,20.8,72,0.76,"0.464,0.465**",4.6,4.3,0.26,<0.5,"0.08,0.082**",8.14,245,2.7,<2.5,"0.363,0.39**","0.071,0.072**"
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,1/13/2022 11:55,E0122B0236,3 Feet,,Normal Sample,0,92.9,0.12,N/A,178,8640,2.51,0.504,1.2,1.3,0.17,0.54,0.098,10.8,15300,22.4,6.9,0.323,0.082
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,2/15/2022 13:10,E0222B0444,3 Feet,,Normal Sample,0,102,0.091,N/A,228,11400,2.72,0.421,0.8,0.7,0.2,1.29,0.099,8.43,20400,51.4,18.6,0.297,0.083
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,2/15/2022 13:10,E0222B0446,3 Feet,,"Duplicate, Specific Analyte(s)",E0222B0444,102,0.086,N/A,240,"11400,11400**",2.75,0.421,0.8,0.7,0.18,1.72,0.092,8.45,20300,44.3,14.3,0.298,0.085
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,3/17/2022 13:20,E0322B0651,3 Feet,,Normal Sample,0,102,0.068,N/A,244,10800,1.56,0.301,0.8,0.7,<0.1,<0.5,0.106,7.61,20340,32.4,11,0.237,0.082
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,4/28/2022 13:40,E0422B0901,3 Feet,,Normal Sample,0,102,0.097,N/A,229,10900,3.21,0.298,1.8,1.5,0.16,0.57,0.124,7.09,20400,40,13.5,0.304,0.092
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,5/26/2022 11:35,E0522B1080,3 Feet,,Normal Sample,0,106,0.075,N/A,285,13300,4.15,0.27,1.6,1.7,0.13,1.37,0.136,6.08,23800,"42,43.3**","7,7**",0.275,0.094
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,6/28/2022 15:25,E0622B1380,3 Feet,,Normal Sample,0,109,0.064,N/A,285,13500,3.48,0.267,1.7,1.5,0.16,0.82,0.123,5.81,23200,32.3,7.2,0.299,0.104
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,7/26/2022 14:10,E0722B1632,3 Feet,,Normal Sample,0,103,0.114,N/A,261,12000,2.19,0.229,1,1.1,0.19,0.85,0.137,5.59,21800,34.5,7.6,0.358,0.11
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,8/23/2022 13:10,E0822B1956,3 Feet,,Normal Sample,0,99.6,<0.05,N/A,252,12100,19.5,0.237,"1.3,1.5**","1.4,1.8**",0.23,0.84,0.134,6.16,21600,17.9,5.2,0.314,0.103
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,8/23/2022 13:10,E0822B1958,3 Feet,,"Duplicate, Specific Analyte(s)",E0822B1956,99.7,<0.05,N/A,262,"12000,12100**",18.3,0.236,1.5,1.6,0.17,1.4,0.134,6.41,22200,21.5,6,0.314,0.109
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,9/21/2022 13:00,E0922B2211,3 Feet,,Normal Sample,0,101,0.06,N/A,300,13100,3.45,0.195,1.3,1.6,0.11,0.5,0.136,7.05,23900,"22,22.4**","7.9,7.9**",0.226,0.113
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,10/20/2022 11:45,E1022B2418,3 Feet,,Normal Sample,0,101,0.102,N/A,284,12600,2.56,0.234,1.6,1.5,<0.1,0.61,0.131,5.95,23400,14.3,<2.5,0.146,0.114
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,11/21/2022 13:25,E1122B2706,3 Feet,,Normal Sample,0,100,0.111,N/A,259,12600,1.86,0.297,1.2,1.5,<0.1,0.53,0.118,5.35,23000,27.4,5.2,0.156,0.095
NZ002 - Carquinez Strait near Glencove Harbor,E0E80392129,12/20/2022 12:55,E1222B2954,3 Feet,,Normal Sample,0,98.6,0.128,N/A,240,11600,1.42,0.308,1.6,1.5,<0.1,<0.5,0.086,6.04,20900,17.2,3.8,0.243,0.084
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,1/13/2022 12:15,E0122B0237,3 Feet,,Normal Sample,0,93.2,0.118,N/A,184,8550,1.54,0.5,1.4,1.4,0.14,0.54,0.094,10.9,15600,"20.8,23.3**","7.2,7.8**",0.296,0.08
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,2/15/2022 13:25,E0222B0445,3 Feet,,Normal Sample,0,96.9,0.111,N/A,192,9480,2.06,0.479,0.9,0.9,0.16,0.61,0.095,9.95,17000,"13.2,15.3**","2.8,3.8**",0.304,0.087
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,3/17/2022 13:35,E0322B0652,3 Feet,,Normal Sample,0,99.3,0.08,N/A,212,9500,0.91,0.327,0.9,0.8,0.11,<0.5,0.102,9.29,17600,"21.2,22.4**","6.2,6.2**",0.227,0.084
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,4/28/2022 14:00,E0422B0902,3 Feet,,Normal Sample,0,103,0.105,N/A,218,10700,2.64,0.306,1.7,1.7,0.15,<0.5,0.115,6.99,"19500,19700**","27.8,31**","10.4,11.3**",0.292,0.093
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,4/28/2022 14:00,E0422B0903,3 Feet,,"Duplicate, Specific Analyte(s)",E0422B0902,102,0.106,N/A,"217,219**","10600,10600**",2.94,0.306,1.7,1.4,0.13,<0.5,0.129,"6.99,7.1**",19500,35.8,13.6,0.331,0.092
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,5/26/2022 11:50,E0522B1081,3 Feet,,Normal Sample,0,"104,106**",0.093,N/A,257,11900,2.94,0.306,"1.7,1.7**","1.7,2**",<0.1,0.61,0.131,6.82,21700,13.7,<2.5,0.233,0.098
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,6/28/2022 15:40,E0622B1381,3 Feet,,Normal Sample,0,103,0.066,N/A,255,11800,4.93,0.263,1.6,1.6,0.19,0.59,0.119,6.29,20800,"17.6,18.7**","4.3,4.3**",0.321,0.104
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,7/26/2022 14:30,E0722B1633,3 Feet,,Normal Sample,0,97.3,0.113,N/A,231,10100,1.86,0.216,"1.1,1.1**","1.2,1.2**",0.16,0.61,0.127,6.09,19000,34.7,7.5,0.316,0.112
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,8/23/2022 13:25,E0822B1957,3 Feet,,Normal Sample,0,96.5,0.07,N/A,250,11400,11.7,0.282,1.5,1.5,0.12,1,0.138,6.55,21200,25.1,6.5,0.295,0.111
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,9/21/2022 13:20,E0922B2212,3 Feet,,Normal Sample,0,97.1,0.067,N/A,265,11900,1.87,0.22,"1.3,1.3**","1.1,1.4**",<0.1,<0.5,0.128,7.05,22100,15.9,4.9,0.242,0.117
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,10/20/2022 12:05,E1022B2419,3 Feet,,Normal Sample,0,97.4,0.102,N/A,256,11500,1.96,0.258,0.9,0.9,<0.1,<0.5,0.124,6.68,21200,11.3,2.9,0.182,0.112
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,11/21/2022 13:45,E1122B2707,3 Feet,,Normal Sample,0,97.6,0.116,N/A,246,14300,1.48,0.297,1.5,1.4,<0.1,<0.5,0.112,6.18,20700,"23.1,25.8**","5.6,5.8**",0.192,0.091
NZ004 - Carquinez Strait near Ozol Pier,E0E80212097,12/20/2022 13:15,E1222B2955,3 Feet,,Normal Sample,0,98.2,0.134,N/A,236,11300,1.71,0.311,1.5,1.4,<0.1,<0.5,0.101,6.39,20700,18.5,4.7,0.213,0.087
NZ032 - Montezuma Slough nr Grizzly Island Club,E3S81022013,1/12/2022 12:00,E0122B0187,3 Feet,,Normal Sample,0,82.8,0.13,N/A,"33.2,33.5**",786,1.4,0.702,5.3,5.1,0.54,2.3,0.145,"17.2,17.3**",1660,"43.3,44.2**","5.8,6.7**",0.707,0.073
