Observation ID,Location ID,Observed Property ID,Observed DateTime,Analyzed DateTime,Depth,Depth Unit,Data Classification,Result Value,Result Unit,Source of Rounded Value,Rounded Value,Rounding Specification,Result Status,Result Grade,Medium,Activity ID,Activity Name,Collection Method,Field: Device ID,Field: Device Type,Field: Comment,Lab: Specimen Name,Lab: Analysis Method,Lab: Detection Condition,Lab: Limit Type,Lab: MDL,Lab: MRL,Lab: Quality Flag,Lab: Received DateTime,Lab: Prepared DateTime,Lab: Sample Fraction,Lab: From Laboratory,Lab: Sample ID,Lab: Dilution Factor,Lab: Comment,QC: Type,QC: Source Sample ID,Standards Violations,Specimen: Taxonomy Element,CAS Number,Latitude,Longitude,Elevation,Elevation Unit,Country,State,County,Location Type,Field Visit Start Date,Validation Warnings,Location Group,EA_Current Name,EA_Field Quality Flag,EA_Filter Container ID,EA_Modified Method,EA_Parent Sample ID,EA_Profile Type,EA_Project Type,EA_Reports To,EA_Sampling Depth
71467297-87ae-4561-9c6a-f2ca8128f173,D41,Total Dissolved Solids,2024-12-16 14:00:00.000[PST],2024-12-19 15:20:00.000[PST],43.3,ft,LAB,26000,mg/L,,,,Preliminary,Unknown,Water,0f3bcb0f-b48d-4816-9d2b-258524bb7199,E1224B2795,,,,,Lab Data,Std Method 2540 C;Total Dissolved Solids Dried at 180 degC;Standard Methods,,,,2.5,,2024-12-17 13:50:00.000[PST],,,Bryte,,1,Sample did not meet constant weight requirement af,,,,,,38.030135,-122.372771,,,,,,Bay,12/16/2024,,San Pablo Bay,,,,FALSE,,,Routine Monitoring,MRL,3
7149ae87-c215-4644-8f69-87dd03f49f44,Equipment Blank,Dissolved Bromide,2024-11-13 14:30:00.000[PST],2024-11-23 00:50:00.000[PST],,,LAB,,mg/L,,,,Preliminary,Unknown,Water,e1a390e9-5c76-4886-a4fc-a318673098dd,E1124B2547,,,,,Lab Data,EPA 300.0;Determination of Inorganic Anions by Ion Chromatography;EPA Methods,NOT_DETECTED,,,0.1,,2024-11-14 12:35:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,11/13/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
714ef705-cc90-4adf-a394-0486feb85cab,D41,Specific Conductance,2024-11-05 14:30:00.000[PST],1950-01-01 12:00:00.000[PST],35.8,ft,FIELD,43479,uS/cm,,,,Preliminary,Unknown,Water,d75988d3-c9f0-4443-8691-6dc464b1e5bc,E1124B2404,,EMP-1,YSI EXO2 Sonde,,Field Data,EPA 120.1;Conductance by Conductivity Meter;EPA Methods,,,,,,,,,,,,,,,,,,38.030135,-122.372771,,,,,,Bay,11/5/2024,,San Pablo Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
716283ac-33df-41bb-855e-f536a06a7c68,D6,Dissolved Oxygen mg/L,2024-09-13 12:15:00.000[PST],1950-01-01 12:00:00.000[PST],50.2,ft,FIELD,7.6,mg/L,,,,Preliminary,Unknown,Water,4dde4da7-6792-4536-9d22-21fec8d0d59d,E0925B1133,,EMP-1,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.046308,-122.121838,,,,,,Bay,9/13/2024,,Suisun & Grizzly Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
716667a2-8fc2-4658-8dc4-bddace5b3b59,C10A,Wave Scale,2024-11-19 12:45:00.000[PST],1950-01-01 12:00:00.000[PST],3.4,ft,FIELD,1,,,,,Preliminary,Unknown,Water,90159038-e3ee-47cf-9df7-3aa2e3fa0fbc,E1124B2512,,EMP-2,,Station too shallow to get bottom readings.,Field Data,,,,,,,,,,,,,,,,,,,37.679343,-121.264857,,,,,,River,11/19/2024,,South Delta,,,,FALSE,,,Routine Monitoring,MRL,
716e9add-f482-46e8-b1e5-42d6b47a3d88,D19,Dissolved Oxygen % Saturation,2024-09-09 10:55:00.000[PST],1950-01-01 12:00:00.000[PST],5.5,ft,FIELD,103.1,% Saturation,,,,Preliminary,Unknown,Water,356f6530-6b3a-4d41-86fe-0cb74402d3a6,E0925B1053,,EMP-1,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.047662,-121.622335,,,,,,Bay,9/9/2024,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
717458dd-8bee-47ce-9fc2-c119cbfcabec,C3A,MVI,2024-09-06 07:45:00.000[PST],1950-01-01 12:00:00.000[PST],15,ft,FIELD,2,,,,,Preliminary,Unknown,Water,d0830bae-0e15-4690-b08f-b86cdc891d5e,E0925B1030,,EMP-1,,,Field Data,,,,,,,,,,,,,,,,,,,38.367655,-121.520475,,,,,,River,9/6/2024,,North Delta,,,,FALSE,,,Routine Monitoring,MRL,0
7187a55f-7b27-4be7-9d68-ce31c7556296,C9,Pheophytin a,2024-07-10 10:00:00.000[PST],2024-07-25 11:10:00.000[PST],15,ft,LAB,1.19,ug/L,,,,Preliminary,Unknown,Water,7947b6b4-2a36-44cc-8a56-0ca7ae5da2ef,E0725B0673,,,,,Lab Data,Std Method 10200 H;Spectrophotometric Determination of Chlorophyll;Standard Methods,,,,0.5,,2024-07-11 11:35:00.000[PST],,,Bryte,,1,,REPLICATE,b1663cbc-6c1b-4fea-87b7-2033712f1239,,,,37.830917,-121.554004,,,,,,River,7/10/2024,,South Delta,,,,FALSE,E0725B0671,,Routine Monitoring,MRL,3
718c4008-fa7c-4d1f-8f73-9574003c65ab,C3A,(Bottom) Specific Conductance,2024-11-19 09:30:00.000[PST],1950-01-01 12:00:00.000[PST],14.3,ft,FIELD,166.8,uS/cm,,,,Preliminary,Unknown,Water,f3d277ee-9b3d-4352-93af-4476d1d25feb,E1124B2510,,EMP-2,YSI EXO2 Sonde,,Field Data,EPA 120.1;Conductance by Conductivity Meter;EPA Methods,,,,,,,,,,,,,,,,,,38.367655,-121.520475,,,,,,River,11/19/2024,,North Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,11.3
71926ed9-254e-4160-8793-61ff7662ace2,C3A,Dissolved Oxygen mg/L,2024-07-10 08:15:00.000[PST],1950-01-01 12:00:00.000[PST],15.7,ft,FIELD,8.28,mg/L,,,,Preliminary,Unknown,Water,b1373a45-d895-4d04-a730-0856d1eabae3,E0725B0670,,EMP-3,YSI EXO2 Sonde,Samples collected with a Van Dorn. BLIMS Sample ID: E0724B0002,Field Data,,,,,,,,,,,,,,,,,,,38.367655,-121.520475,,,,,,River,7/10/2024,,North Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
71938417-3eff-403c-aa0a-78c53f3ec365,D6,Chlorophyll Fluorescence RFU,2024-07-16 12:00:00.000[PST],1950-01-01 12:00:00.000[PST],46.9,ft,FIELD,0.63,RFU,,,,Preliminary,Unknown,Water,41ecb714-d181-48e7-820e-688f08332b0a,E0725B0753,,EMP-3,YSI EXO2 Sonde,,Field Data,,,,,,,,,,,,,,,,,,,38.046308,-122.121838,,,,,,Bay,7/16/2024,,Suisun & Grizzly Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
7198a42e-e9d2-4715-be78-8d9fc0a45a3d,NZ068,Chlorophyll Fluorescence RFU,2024-11-08 13:50:00.000[PST],1950-01-01 12:00:00.000[PST],18.4,ft,FIELD,0.25,RFU,,,,Preliminary,Unknown,Water,0617b194-4a9f-4e5b-85f6-3d3d1b2e9632,E1124B2454,,EMP-1,YSI EXO2 Sonde,,Field Data,,,,,,,,,,,,,,,,,,,38.142716,-121.68948,,,,,,River,11/8/2024,,North Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
7199e48b-a5f8-4eca-8204-f7e4be99f899,D10,(Bottom) Dissolved Oxygen mg/L,2024-07-16 13:40:00.000[PST],1950-01-01 12:00:00.000[PST],37.1,ft,FIELD,8.42,mg/L,,,,Preliminary,Unknown,Water,f2f48281-1166-4506-9a82-e791a3fdbaad,E0725B0755,,EMP-3,YSI EXO2 Sonde,Passed through D10 during EZ6 tow.,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.048364,-121.918587,,,,,,River,7/16/2024,,Confluence,,,,FALSE,,Discrete,Routine Monitoring,MRL,34.1
71a22926-a70a-4602-ac17-77d3ec208a7b,D10,Dissolved Oxygen % Saturation,2024-09-13 14:00:00.000[PST],1950-01-01 12:00:00.000[PST],37.7,ft,FIELD,94.1,% Saturation,,,,Preliminary,Unknown,Water,8590fc93-0327-41bc-8b40-b93b087b3ba3,E0925B1135,,EMP-1,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.048364,-121.918587,,,,,,River,9/13/2024,,Confluence,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
71a34c62-3afa-4904-9a4d-dc48132caf8e,D26,Dissolved Oxygen % Saturation,2024-08-13 11:30:00.000[PST],1950-01-01 12:00:00.000[PST],36.1,ft,FIELD,96.6,% Saturation,,,,Preliminary,Unknown,Water,2a99838f-75cc-4594-8a5c-8d8a35bdb000,E0825B0858,,EMP-6,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.083861,-121.573184,,,,,,River,8/13/2024,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
71a3628c-d555-4c82-a454-4feb141d460d,Equipment Blank,Total Suspended Solids,2024-12-06 17:00:00.000[PST],2024-12-09 14:15:00.000[PST],,,LAB,,mg/L,,,,Preliminary,Unknown,Water,1d5786ef-3edc-4458-a53e-fdce506ea58a,E1224B2596,,,,,Lab Data,Std Method 2540 D;Total Suspended Solids Dried at 103-105 degC;Standard Methods,NOT_DETECTED,,,2.5,,2024-12-09 10:20:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,12/6/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
71a98255-927d-42d4-b950-588cdd5dd24b,D41A,Dissolved Oxygen % Saturation,2024-07-18 11:40:00.000[PST],1950-01-01 12:00:00.000[PST],7.9,ft,FIELD,94.5,% Saturation,,,,Preliminary,Unknown,Water,05e883ef-ddcb-473d-b71e-cbfca8450aad,E0725B0825,,EMP-3,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.083333,-122.396333,,,,,,Bay,7/18/2024,,San Pablo Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
71ae9cd2-e881-4560-8522-3acde78caeba,MD10A,Churn Bucket ID,2024-11-07 12:45:00.000[PST],1950-01-01 12:00:00.000[PST],16.1,ft,LAB,6,,,,,Preliminary,Unknown,Water,8a6a8cd6-bce0-4299-aed6-40d7c6c30f26,E1124B2430,,,,,Lab Data,,,,,,,,,,,,,,,,,,,38.04208,-121.422196,,,,,,Slough,11/7/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,
71aea642-2bfe-455d-854d-0081c03245cd,NZ032,Dissolved Organic Carbon,2024-07-17 14:40:00.000[PST],2024-08-01 05:15:00.000[PST],28.5,ft,LAB,4.1,mg/L,,,,Preliminary,Unknown,Water,d933ae9c-23da-410a-b693-0164cace4905,E0725B0788,,,,,Lab Data,Std Method 5310 C (D);Total Organic Carbon by Persulfate-UV or Heated-Persulfate Oxidation Method;Standard Methods,,,,0.5,,2024-07-18 14:35:00.000[PST],,,Bryte,,1,,,,,,,38.171063,-122.020467,,,,,,Slough,7/17/2024,,Suisun Marsh,,,,FALSE,,,Routine Monitoring,MRL,3
71b0d2ab-1a9e-4d4d-a982-cdf1565b1747,NZ032,pH,2024-09-12 13:35:00.000[PST],1950-01-01 12:00:00.000[PST],27.9,ft,FIELD,7.7,unitless,,,,Preliminary,Unknown,Water,5a8c4d6b-b49c-45ce-b2e1-ba3ecc35337a,E0925B1174,,EMP-1,YSI EXO2 Sonde,,Field Data,EPA 150.1;pH in Water by Electrometric Method;EPA Methods,,,,,,,,,,,,,,,,,,38.171063,-122.020467,,,,,,Slough,9/12/2024,,Suisun Marsh,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
71bc2c4a-f947-4f39-ac0f-a54eedb52e8b,NZ032,(Bottom) Water Temperature,2024-10-14 14:35:00.000[PST],1950-01-01 12:00:00.000[PST],26.2,ft,FIELD,20.04,degC,,,,Preliminary,Unknown,Water,9c2c2a28-f0ce-42f1-aeff-1990add57b78,E1025B1375,,EMP-6,YSI EXO2 Sonde,,Field Data,EPA 170.1;Temperature by Thermometer;EPA Methods,,,,,,,,,,,,,,,,,,38.171063,-122.020467,,,,,,Slough,10/14/2024,,Suisun Marsh,,,,FALSE,,Discrete,Routine Monitoring,MRL,23.2
71c221ea-9955-47d5-a79c-b1c3ae871c2c,NZ068,Dissolved Calcium,2024-07-15 13:20:00.000[PST],2024-08-21 11:10:00.000[PST],17.7,ft,LAB,9.11,mg/L,,,,Preliminary,Unknown,Water,0a2d110a-d825-4855-a067-d4cd6c8b55ba,E0725B0707,,,,,Lab Data,EPA 200.7;Determination of Metals and Trace Elements in Water and Wastes by Inductively Coupled Plasma-Atomic Emission Spectrometry;EPA Methods,,,,1,,2024-07-16 14:25:00.000[PST],,,Bryte,,1,,,,,,,38.142716,-121.68948,,,,,,River,7/15/2024,,North Delta,,,,FALSE,,,Routine Monitoring,MRL,3
71c3a5ee-b35d-42fa-b5ba-1dcf171ee297,D26,Wind Velocity,2024-10-22 09:20:00.000[PST],1950-01-01 12:00:00.000[PST],39,ft,FIELD,7.5,mph,,,,Preliminary,Unknown,Water,0d040dd1-d57f-46f3-929b-a9716d5b70ae,E1025B1250,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.083861,-121.573184,,,,,,River,10/22/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,
71d5d853-5a9f-49ec-bb9c-c1a1fda8f1be,D41,Churn Bucket ID,2024-07-18 13:05:00.000[PST],1950-01-01 12:00:00.000[PST],41.7,ft,LAB,10,,,,,Preliminary,Unknown,Water,0a549abb-e6a0-41fe-a783-9e61f06bb281,E0725B0826,,,,,Lab Data,,,,,,,,,,,,,,,,,,,38.030135,-122.372771,,,,,,Bay,7/18/2024,,San Pablo Bay,,,,FALSE,,,Routine Monitoring,MRL,
71db6956-46d8-45b4-8ed3-878a524673c9,Equipment Blank,Chlorophyll a,2024-11-19 15:55:00.000[PST],2024-12-03 10:30:00.000[PST],,,LAB,,ug/L,,,,Preliminary,Unknown,Water,442a4dc0-d2d5-432a-a8f9-74c7d4e16f09,E1124B2509,,,,,Lab Data,Std Method 10200 H;Spectrophotometric Determination of Chlorophyll;Standard Methods,NOT_DETECTED,,,0.5,,2024-11-20 11:00:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,11/19/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
71e5ff42-7186-47be-bb8b-3b62e5b2d6b1,D41A,Total Dissolved Solids,2024-12-16 12:25:00.000[PST],2025-01-03 14:45:00.000[PST],10.5,ft,LAB,20900,mg/L,,,,Preliminary,Unknown,Water,aaf8cf9b-8ff9-4202-92b9-42da0d06b97d,E1224B2794,,,,,Lab Data,Std Method 2540 C;Total Dissolved Solids Dried at 180 degC;Standard Methods,,,,2.5,,2024-12-17 13:50:00.000[PST],,,Bryte,,1,Sample initially ran in batch 110585 on 12/19/24.,,,,,,38.083333,-122.396333,,,,,,Bay,12/16/2024,,San Pablo Bay,,,,FALSE,,,Routine Monitoring,MRL,3
71fd6699-f893-42ca-95a7-842b764aaa1c,D6,(Bottom) Dissolved Oxygen mg/L,2024-08-16 13:30:00.000[PST],1950-01-01 12:00:00.000[PST],50.2,ft,FIELD,7.67,mg/L,,,,Preliminary,Unknown,Water,1f5b1fc1-2609-4723-a343-2c365230f428,E0825B0981,,EMP-6,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.046308,-122.121838,,,,,,Bay,8/16/2024,,Suisun & Grizzly Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,47.2
72011468-ce92-466f-acbf-89e6c200b928,D6,Dissolved Silica,2024-09-13 12:15:00.000[PST],2024-10-23 10:35:00.000[PST],50.2,ft,LAB,9.33,mg/L,,,,Preliminary,Unknown,Water,4dde4da7-6792-4536-9d22-21fec8d0d59d,E0925B1133,,,,,Lab Data,EPA 200.7;Determination of Metals and Trace Elements in Water and Wastes by Inductively Coupled Plasma-Atomic Emission Spectrometry;EPA Methods,,,,1.2,,2024-09-16 11:10:00.000[PST],,,Bryte,,12,,,,,,,38.046308,-122.121838,,,,,,Bay,9/13/2024,,Suisun & Grizzly Bay,,,,FALSE,,,Routine Monitoring,MRL,3
720c057b-867e-493d-9101-9413556b7181,Equipment Blank,Dissolved Ammonia,2024-07-18 13:25:00.000[PST],2024-08-02 11:50:00.000[PST],,,LAB,,mg/L,,,,Preliminary,Unknown,Water,b410a047-c103-444d-8004-7b65f00cff5b,E0725B0824,,,,,Lab Data,EPA 350.1;Ammonia by Automated Colorimetry;EPA Methods,NOT_DETECTED,,,0.05,,2024-07-19 14:00:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,7/18/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
721fb2d5-d9da-4332-9c57-44cc3ce44846,LSZ2,Chlorophyll Fluorescence ug/L,2024-11-08 13:00:00.000[PST],1950-01-01 12:00:00.000[PST],32.2,ft,FIELD,1.7,ug/L,,,,Preliminary,Unknown,Water,b89b231c-73f3-4691-b987-181c0d1124f1,E1124B2481,,EMP-1,YSI EXO2 Sonde,across from northern tip of Decker Island. Lat/Long coordinates not available due to GPS malfunction.,Field Data,,,,,,,,,,,,,,,,,,,,,,,,,,,11/8/2024,,Low Salinity Zone,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
7222da58-7936-48c3-9357-65efd4b04f49,NZ032,Volatile Suspended Solids,2024-08-15 14:35:00.000[PST],2024-08-21 10:50:00.000[PST],27.2,ft,LAB,4.5,mg/L,,,,Preliminary,Unknown,Water,e5630a7c-0029-4d9f-abeb-e680ff2878e2,E0825B0944,,,,,Lab Data,Std Method 2540 E;Fixed and Volatile Solids Ignited at 550 degC;Standard Methods,,,,2.5,,2024-08-16 10:20:00.000[PST],,,Bryte,,1,,,,,,,38.171063,-122.020467,,,,,,Slough,8/15/2024,,Suisun Marsh,,,,FALSE,,,Routine Monitoring,MRL,3
723fe3cf-1c3a-4597-a5ce-a3edf708edc2,D7,Dissolved Organic Carbon,2024-12-12 11:10:00.000[PST],2024-12-31 01:30:00.000[PST],7.9,ft,LAB,1,mg/L,,,,Preliminary,Unknown,Water,30176277-a18a-427b-8df5-31a69ed4f7a6,E1224B2710,,,,,Lab Data,Std Method 5310 C (D);Total Organic Carbon by Persulfate-UV or Heated-Persulfate Oxidation Method;Standard Methods,,,,0.5,,2024-12-13 10:30:00.000[PST],,,Bryte,,1,QC25010214,,,,,,38.116854,-122.039512,,,,,,Bay,12/12/2024,,Suisun & Grizzly Bay,,,,FALSE,,,Routine Monitoring,MRL,3
7240f698-3d6d-4e98-b868-ffb44c77c7a2,D26,Volatile Suspended Solids,2024-09-10 10:30:00.000[PST],2024-09-13 10:40:00.000[PST],37.4,ft,LAB,,mg/L,,,,Preliminary,Unknown,Water,5ab5512f-907b-4cdd-a9de-60380740cea6,E0925B1073,,,,,Lab Data,Std Method 2540 E;Fixed and Volatile Solids Ignited at 550 degC;Standard Methods,NOT_DETECTED,,,2.5,,2024-09-11 11:15:00.000[PST],,,Bryte,,1,,,,,,,38.083861,-121.573184,,,,,,River,9/10/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,3
724c6003-bd7c-4315-8fbc-0f3e3ce35bc0,Equipment Blank,Total Kjeldahl Nitrogen,2024-12-10 16:35:00.000[PST],2024-12-17 11:30:00.000[PST],,,LAB,,mg/L,,,,Preliminary,Unknown,Water,50057f42-c75a-4584-9f80-7328fd4260b2,E1224B2624,,,,,Lab Data,EPA 351.2;Determination of Total Kjeldahl Nitrogen by Semi-Automated Colorimetry;EPA Methods,NOT_DETECTED,,,0.1,,2024-12-11 11:35:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,12/10/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
724fd340-2ac5-4a87-967f-2e7fd7d76821,MD10A,Total Kjeldahl Nitrogen,2024-07-12 09:50:00.000[PST],2024-07-18 10:30:00.000[PST],17.1,ft,LAB,0.306,mg/L,,,,Preliminary,Unknown,Water,4111a2c1-c905-4133-bfa7-bd15ef6e596a,E0725B0690,,,,,Lab Data,EPA 351.2;Determination of Total Kjeldahl Nitrogen by Semi-Automated Colorimetry;EPA Methods,,,,0.1,,2024-07-15 16:05:00.000[PST],,,Bryte,,1,,REPLICATE,89dfd9a9-9ddc-48a8-9f6a-d53ea8c6e604,,,,38.04208,-121.422196,,,,,,Slough,7/12/2024,,Central Delta,,,,FALSE,E0725B0688,,Routine Monitoring,MRL,3
7259c744-00a2-4df7-a761-826be995e1a0,C10A,Dissolved Calcium,2024-11-19 12:45:00.000[PST],2024-12-04 10:35:00.000[PST],3.4,ft,LAB,28.3,mg/L,,,,Preliminary,Unknown,Water,d7e852a9-e952-42f7-aa10-6e14d4a60e68,E1124B2513,,,,,Lab Data,EPA 200.7;Determination of Metals and Trace Elements in Water and Wastes by Inductively Coupled Plasma-Atomic Emission Spectrometry;EPA Methods,,,,1,,2024-11-20 11:00:00.000[PST],,,Bryte,,1,,REPLICATE,90159038-e3ee-47cf-9df7-3aa2e3fa0fbc,,,,37.679343,-121.264857,,,,,,River,11/19/2024,,South Delta,,,,FALSE,E1124B2512,,Routine Monitoring,MRL,3
725e4760-be4e-4869-a55f-5cf511879c65,C3A,Total Kjeldahl Nitrogen,2024-08-09 09:00:00.000[PST],2024-08-13 11:20:00.000[PST],15.4,ft,LAB,0.143,mg/L,,,,Preliminary,Unknown,Water,728bf870-907b-4de9-aba6-445c9195600c,E0825B0829,,,,,Lab Data,EPA 351.2;Determination of Total Kjeldahl Nitrogen by Semi-Automated Colorimetry;EPA Methods,,,,0.1,,2024-08-12 11:35:00.000[PST],,,Bryte,,1,,,,,,,38.367655,-121.520475,,,,,,River,8/9/2024,,North Delta,,,,FALSE,,,Routine Monitoring,MRL,3
727b783c-0d58-4063-a5fe-797af78b6732,D10,Chlorophyll a,2024-12-13 14:20:00.000[PST],2025-01-03 09:40:00.000[PST],38.1,ft,LAB,,ug/L,,,,Preliminary,Unknown,Water,9d641194-efc8-4ca0-bbe0-e501a767bd02,E1224B2751,,,,,Lab Data,Std Method 10200 H;Spectrophotometric Determination of Chlorophyll;Standard Methods,NOT_DETECTED,,,0.5,,2024-12-16 11:00:00.000[PST],,,Bryte,,1,,,,,,,38.048364,-121.918587,,,,,,River,12/13/2024,,Confluence,,,,FALSE,,,Routine Monitoring,MRL,3
72934bb3-bfcd-432c-81d7-b13f3c856220,C10A,Volatile Suspended Solids,2024-09-06 11:15:00.000[PST],2024-09-11 09:55:00.000[PST],2.7,ft,LAB,4.1,mg/L,,,,Preliminary,Unknown,Water,2ccc2399-cf5d-4f7b-8e2b-5fdf840e9fba,E0925B1032,,,,,Lab Data,Std Method 2540 E;Fixed and Volatile Solids Ignited at 550 degC;Standard Methods,,,,2.5,,2024-09-09 12:20:00.000[PST],,,Bryte,,1,,,,,,,37.679343,-121.264857,,,,,,River,9/6/2024,,South Delta,,,,FALSE,,,Routine Monitoring,MRL,3
7299dd50-a952-42b1-b5dc-8aec541ad595,D4,Dissolved Oxygen % Saturation,2024-10-10 11:00:00.000[PST],1950-01-01 12:00:00.000[PST],38.1,ft,FIELD,94.9,% Saturation,,,,Preliminary,Unknown,Water,f268425a-a462-4692-a364-7697fd700c25,E1025B1274,,EMP-6,YSI EXO2 Sonde,EZ6 found at D4.,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.065164,-121.83486,,,,,,River,10/10/2024,,Confluence,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
72a8571d-83a2-4ef5-93ea-829d13f3fa1b,D28A,Total Organic Carbon,2024-12-09 13:50:00.000[PST],2025-01-03 04:05:00.000[PST],19.4,ft,LAB,3.7,mg/L,,,,Preliminary,Unknown,Water,bbbfc5cc-f3ef-4dcd-a4e1-30d486b75d20,E1224B2610,,,,,Lab Data,Std Method 5310 C (T);Total Organic Carbon by Persulfate-UV or Heated-Persulfate Oxidation Method;Standard Methods,,,,0.5,,2024-12-10 10:30:00.000[PST],,,Bryte,,1,QC25010612,,,,,,37.969697,-121.573145,,,,,,River,12/9/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,3
72a98b55-61f3-49ff-a670-efaa431cd811,NZS42,Total Kjeldahl Nitrogen,2024-10-14 13:35:00.000[PST],2024-10-21 10:30:00.000[PST],18,ft,LAB,0.357,mg/L,,,,Preliminary,Unknown,Water,618feaa4-0bfe-4aa0-a3a1-1cc87cbeae7a,E1025B1374,,,,,Lab Data,EPA 351.2;Determination of Total Kjeldahl Nitrogen by Semi-Automated Colorimetry;EPA Methods,,,,0.1,,2024-10-15 12:20:00.000[PST],,,Bryte,,1,,,,,,,38.1808,-122.049008,,,,,,Slough,10/14/2024,,Suisun Marsh,,,,FALSE,,,Routine Monitoring,MRL,3
72b05e85-cb7c-4e4a-9662-e84a3667b1f5,D16,Dissolved Organic Carbon,2024-09-10 09:35:00.000[PST],2024-09-17 21:10:00.000[PST],50.9,ft,LAB,1.9,mg/L,,,,Preliminary,Unknown,Water,dce8c1b4-311d-45f0-bf78-9148d3f2174b,E0925B1072,,,,,Lab Data,Std Method 5310 C (D);Total Organic Carbon by Persulfate-UV or Heated-Persulfate Oxidation Method;Standard Methods,,,,0.5,,2024-09-11 11:15:00.000[PST],,,Bryte,,1,,,,,,,38.087988,-121.681134,,,,,,River,9/10/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,3
72bd07e4-70b1-430e-b42a-1af5a33ba9e4,C10A,Rain,2024-10-07 12:45:00.000[PST],1950-01-01 12:00:00.000[PST],3.5,ft,FIELD,None,,,,,Preliminary,Unknown,Water,a706daa3-c4f1-485e-b39c-cf29194f35e4,E1025B1223,,EMP-3,,Too shallow for bottom readings,Field Data,,,,,,,,,,,,,,,,,,,37.679343,-121.264857,,,,,,River,10/7/2024,,South Delta,,,,FALSE,,,Routine Monitoring,MRL,
72c0b2cc-f3e2-4f37-beff-f40fd604f823,C9,Chlorophyll Fluorescence ug/L,2024-07-10 10:00:00.000[PST],1950-01-01 12:00:00.000[PST],15,ft,FIELD,1.82,ug/L,,,,Preliminary,Unknown,Water,b1663cbc-6c1b-4fea-87b7-2033712f1239,E0725B0671,,EMP-3,YSI EXO2 Sonde,Samples collected with a Van Dorn. BLIMS Sample ID: E0724B0003. BLIMS Duplicate ID: E0724B0005,Field Data,,,,,,,,,,,,,,,,,,,37.830917,-121.554004,,,,,,River,7/10/2024,,South Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
