Station,Date,Time,SampleDescription,Flag,FlagDescription,FieldNotes,Weather,AirTemp,WindVelocity,WindDirection,NorthLat,WestLong,Chla_Sign,Chla,Pheophytin_Sign,Pheophytin,TotAlkalinity_Sign,TotAlkalinity,TotAmmonia_Sign,TotAmmonia,DissAmmonia_Sign,DissAmmonia,DissBromide_Sign,DissBromide,DissCalcium_Sign,DissCalcium,TotChloride_Sign,TotChloride,DissChloride_Sign,DissChloride,DissNitrateNitrite_Sign,DissNitrateNitrite,DOC_Sign,DOC,TOC_Sign,TOC,DON_Sign,DON,TON_Sign,TON,DissOrthophos_Sign,DissOrthophos,TotPhos_Sign,TotPhos,DissSilica_Sign,DissSilica,TDS_Sign,TDS,TSS_Sign,TSS,VSS_Sign,VSS,TKN_Sign,TKN,Depth,Secchi,Microcystis,LightExtinction,SpCndSurface,DOSurface,DOpercentSurface,WTSurface,TurbiditySurface_FNU,TurbiditySurface_NTU,pHSurface,SpCndBottom,DOBottom,DOpercentBottom,WTBottom,TurbidityBottom_FNU,TurbidityBottom_NTU,pHBottom
D4,1978-09-13,13:00:00,NA,NA,NA,NA,NA,80.6,NA,NA,NA,NA,=,6.67,=,5.37,=,NA,=,NA,=,NA,=,NA,=,NA,=,392,=,NA,=,0.16,=,NA,=,NA,=,0.3,=,0.5,=,0.07,=,0.19,=,15,=,833,=,82,=,10,=,0.5,NA,30,NA,0.75,1570,7.7,NA,22,NA,NA,7.7,NA,NA,NA,NA,NA,NA,NA
D4,1978-09-13,13:00:00,NA,NA,NA,NA,NA,80.6,NA,NA,NA,NA,=,6.67,=,5.37,=,NA,=,NA,=,NA,=,NA,=,NA,=,392,=,NA,=,0.16,=,NA,=,NA,=,0.3,=,0.5,=,0.07,=,0.19,=,15,=,833,=,82,=,8,=,0.5,NA,30,NA,0.75,1570,7.7,NA,22,NA,NA,7.7,NA,NA,NA,NA,NA,NA,NA
D4,1978-09-27,13:00:00,NA,NA,NA,NA,NA,78.8,4,NA,NA,NA,=,6.18,=,4.94,=,NA,=,0.03,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.26,=,NA,=,NA,=,0.4,=,0.4,=,NA,=,NA,=,15,=,NA,=,62,=,8,=,0.4,NA,22,NA,0.85,795,7.9,NA,20,NA,8,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1978-09-27,13:00:00,NA,NA,NA,NA,NA,78.8,4,NA,NA,NA,=,6.18,=,4.94,=,NA,=,0.03,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.26,=,NA,=,NA,=,0.4,=,0.4,=,NA,=,NA,=,15,=,NA,=,72,=,10,=,0.4,NA,22,NA,0.85,795,7.9,NA,20,NA,8,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1978-09-27,13:00:00,NA,NA,NA,NA,NA,78.8,4,NA,NA,NA,=,6.18,=,4.94,=,NA,=,0.03,=,NA,=,NA,=,NA,=,NA,=,NA,=,0.26,=,NA,=,NA,=,0.4,=,0.4,=,NA,=,NA,=,15,=,NA,=,72,=,8,=,0.4,NA,22,NA,0.85,795,7.9,NA,20,NA,8,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1978-11-09,12:00:00,NA,NA,NA,NA,NA,75.2,7,NA,NA,NA,=,7.53,=,4.97,=,NA,=,0.01,=,NA,=,NA,=,NA,=,540,=,NA,=,0.32,=,NA,=,NA,=,0.3,=,0.5,=,0.09,=,0.17,=,15,=,1130,=,136,=,8,=,0.5,NA,23,NA,0.85,2230,8.8,NA,16,NA,7.2,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1978-11-09,12:00:00,NA,NA,NA,NA,NA,75.2,7,NA,NA,NA,=,7.53,=,4.97,=,NA,=,0.01,=,NA,=,NA,=,NA,=,540,=,NA,=,0.32,=,NA,=,NA,=,0.3,=,0.5,=,0.09,=,0.17,=,15,=,1130,=,61,=,14,=,0.5,NA,23,NA,0.85,2230,8.8,NA,16,NA,7.2,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1978-11-09,12:00:00,NA,NA,NA,NA,NA,75.2,7,NA,NA,NA,=,7.53,=,4.97,=,NA,=,0.01,=,NA,=,NA,=,NA,=,540,=,NA,=,0.32,=,NA,=,NA,=,0.3,=,0.5,=,0.09,=,0.17,=,15,=,1130,=,61,=,8,=,0.5,NA,23,NA,0.85,2230,8.8,NA,16,NA,7.2,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1978-12-06,10:00:00,NA,NA,NA,NA,NA,46.4,21,NA,NA,NA,=,2.78,=,4.45,=,NA,=,0.09,=,NA,=,NA,=,NA,=,393,=,NA,=,0.34,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.16,=,16,=,846,=,96,=,10,=,0.5,NA,22,NA,1.12,1580,10.2,NA,11,NA,13,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1978-12-06,10:00:00,NA,NA,NA,NA,NA,46.4,21,NA,NA,NA,=,2.78,=,4.45,=,NA,=,0.09,=,NA,=,NA,=,NA,=,393,=,NA,=,0.34,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.16,=,16,=,846,=,66,=,12,=,0.5,NA,22,NA,1.12,1580,10.2,NA,11,NA,13,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1978-12-06,10:00:00,NA,NA,NA,NA,NA,46.4,21,NA,NA,NA,=,2.78,=,4.45,=,NA,=,0.09,=,NA,=,NA,=,NA,=,393,=,NA,=,0.34,=,NA,=,NA,=,0.4,=,0.4,=,0.08,=,0.16,=,16,=,846,=,66,=,10,=,0.5,NA,22,NA,1.12,1580,10.2,NA,11,NA,13,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1979-05-03,09:00:00,NA,NA,NA,NA,NA,71.6,10,NA,NA,NA,=,5.56,=,4.03,=,NA,=,NA,=,0.02,=,NA,=,NA,=,208,=,NA,=,0.38,=,NA,=,NA,=,0.4,=,NA,=,0.08,=,0.16,=,19,=,511,=,46,=,12,=,0.4,NA,20,NA,0.85,995,9,NA,17,NA,8,7.3,NA,NA,NA,NA,NA,NA,NA
D4,1979-05-03,09:00:00,NA,NA,NA,NA,NA,71.6,10,NA,NA,NA,=,5.56,=,4.03,=,NA,=,NA,=,0.02,=,NA,=,NA,=,208,=,NA,=,0.38,=,NA,=,NA,=,0.4,=,NA,=,0.08,=,0.16,=,19,=,511,=,52,=,10,=,0.4,NA,20,NA,0.85,995,9,NA,17,NA,8,7.3,NA,NA,NA,NA,NA,NA,NA
D4,1979-05-03,09:00:00,NA,NA,NA,NA,NA,71.6,10,NA,NA,NA,=,5.56,=,4.03,=,NA,=,NA,=,0.02,=,NA,=,NA,=,208,=,NA,=,0.38,=,NA,=,NA,=,0.4,=,NA,=,0.08,=,0.16,=,19,=,511,=,52,=,12,=,0.4,NA,20,NA,0.85,995,9,NA,17,NA,8,7.3,NA,NA,NA,NA,NA,NA,NA
D4,1979-05-23,14:00:00,NA,NA,NA,NA,NA,77,17,NA,NA,NA,=,6.06,=,4.88,=,NA,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,0.3,=,NA,=,NA,=,0.5,=,NA,=,NA,=,NA,=,18,=,NA,=,88,=,10,=,0.7,NA,21,NA,0.79,462,8.4,NA,20,NA,6.43,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1979-05-23,14:00:00,NA,NA,NA,NA,NA,77,17,NA,NA,NA,=,6.06,=,4.88,=,NA,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,0.3,=,NA,=,NA,=,0.5,=,NA,=,NA,=,NA,=,18,=,NA,=,63,=,12,=,0.7,NA,21,NA,0.79,462,8.4,NA,20,NA,6.43,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1979-05-23,14:00:00,NA,NA,NA,NA,NA,77,17,NA,NA,NA,=,6.06,=,4.88,=,NA,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,0.3,=,NA,=,NA,=,0.5,=,NA,=,NA,=,NA,=,18,=,NA,=,63,=,10,=,0.7,NA,21,NA,0.79,462,8.4,NA,20,NA,6.43,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1979-07-18,12:00:00,NA,NA,NA,NA,NA,84.2,6,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,0.01,=,NA,=,NA,=,NA,=,NA,=,0.17,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,11,=,NA,=,75,=,9,=,0.4,NA,26,NA,0.69,3840,8.2,NA,22,NA,4,8,NA,NA,NA,NA,NA,NA,NA
D4,1979-07-18,12:00:00,NA,NA,NA,NA,NA,84.2,6,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,0.01,=,NA,=,NA,=,NA,=,NA,=,0.17,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,11,=,NA,=,88,=,8,=,0.4,NA,26,NA,0.69,3840,8.2,NA,22,NA,4,8,NA,NA,NA,NA,NA,NA,NA
D4,1979-07-18,12:00:00,NA,NA,NA,NA,NA,84.2,6,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,0.01,=,NA,=,NA,=,NA,=,NA,=,0.17,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,11,=,NA,=,88,=,9,=,0.4,NA,26,NA,0.69,3840,8.2,NA,22,NA,4,8,NA,NA,NA,NA,NA,NA,NA
D4,1979-08-15,11:00:00,NA,NA,NA,NA,NA,80.6,17,NA,NA,NA,=,19.52,=,7.17,=,NA,=,NA,=,0.01,=,NA,=,NA,=,1360,=,NA,=,0.11,=,NA,=,NA,=,0.2,=,NA,=,0.06,=,0.18,=,11,=,2710,=,94,=,8,=,0.5,NA,18,NA,0.79,4700,8.1,NA,22,NA,27.5,8.1,NA,NA,NA,NA,NA,NA,NA
D4,1979-08-15,11:00:00,NA,NA,NA,NA,NA,80.6,17,NA,NA,NA,=,19.52,=,7.17,=,NA,=,NA,=,0.01,=,NA,=,NA,=,1360,=,NA,=,0.11,=,NA,=,NA,=,0.2,=,NA,=,0.06,=,0.18,=,11,=,2710,=,72,=,10,=,0.5,NA,18,NA,0.79,4700,8.1,NA,22,NA,27.5,8.1,NA,NA,NA,NA,NA,NA,NA
D4,1979-08-15,11:00:00,NA,NA,NA,NA,NA,80.6,17,NA,NA,NA,=,19.52,=,7.17,=,NA,=,NA,=,0.01,=,NA,=,NA,=,1360,=,NA,=,0.11,=,NA,=,NA,=,0.2,=,NA,=,0.06,=,0.18,=,11,=,2710,=,72,=,8,=,0.5,NA,18,NA,0.79,4700,8.1,NA,22,NA,27.5,8.1,NA,NA,NA,NA,NA,NA,NA
D4,1979-08-29,09:00:00,NA,NA,NA,NA,NA,75.2,7,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,0.12,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,10,=,NA,=,44,=,11,=,0.5,NA,28,NA,1.05,5050,8.2,NA,21,NA,10,8.1,NA,NA,NA,NA,NA,NA,NA
D4,1979-08-29,09:00:00,NA,NA,NA,NA,NA,75.2,7,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,0.12,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,10,=,NA,=,100,=,5,=,0.5,NA,28,NA,1.05,5050,8.2,NA,21,NA,10,8.1,NA,NA,NA,NA,NA,NA,NA
D4,1979-08-29,09:00:00,NA,NA,NA,NA,NA,75.2,7,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,0.12,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,10,=,NA,=,100,=,11,=,0.5,NA,28,NA,1.05,5050,8.2,NA,21,NA,10,8.1,NA,NA,NA,NA,NA,NA,NA
D4,1979-09-12,09:00:00,NA,NA,NA,NA,NA,82.4,2,NA,NA,NA,=,25.79,=,8.26,=,NA,=,NA,=,0.02,=,NA,=,NA,=,1820,=,NA,=,0.12,=,NA,=,NA,=,0.2,=,NA,=,0.08,=,0.16,=,11,=,3510,=,24,=,16,=,0.6,NA,40,NA,1.12,5860,7.1,NA,24,NA,7,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1979-09-12,09:00:00,NA,NA,NA,NA,NA,82.4,2,NA,NA,NA,=,25.79,=,8.26,=,NA,=,NA,=,0.02,=,NA,=,NA,=,1820,=,NA,=,0.12,=,NA,=,NA,=,0.2,=,NA,=,0.08,=,0.16,=,11,=,3510,=,138,=,3,=,0.6,NA,40,NA,1.12,5860,7.1,NA,24,NA,7,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1979-09-12,09:00:00,NA,NA,NA,NA,NA,82.4,2,NA,NA,NA,=,25.79,=,8.26,=,NA,=,NA,=,0.02,=,NA,=,NA,=,1820,=,NA,=,0.12,=,NA,=,NA,=,0.2,=,NA,=,0.08,=,0.16,=,11,=,3510,=,138,=,16,=,0.6,NA,40,NA,1.12,5860,7.1,NA,24,NA,7,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1979-09-26,08:00:00,NA,NA,NA,NA,NA,68,4,NA,NA,NA,=,14.67,=,7.22,=,NA,=,NA,=,0.04,=,NA,=,NA,=,NA,=,NA,=,0.18,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,12,=,NA,=,77,=,6,=,0.4,NA,27,NA,1.12,3740,7.9,NA,21,NA,10.59,8,NA,NA,NA,NA,NA,NA,NA
D4,1979-09-26,08:00:00,NA,NA,NA,NA,NA,68,4,NA,NA,NA,=,14.67,=,7.22,=,NA,=,NA,=,0.04,=,NA,=,NA,=,NA,=,NA,=,0.18,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,12,=,NA,=,44,=,11,=,0.4,NA,27,NA,1.12,3740,7.9,NA,21,NA,10.59,8,NA,NA,NA,NA,NA,NA,NA
D4,1979-09-26,08:00:00,NA,NA,NA,NA,NA,68,4,NA,NA,NA,=,14.67,=,7.22,=,NA,=,NA,=,0.04,=,NA,=,NA,=,NA,=,NA,=,0.18,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,12,=,NA,=,44,=,6,=,0.4,NA,27,NA,1.12,3740,7.9,NA,21,NA,10.59,8,NA,NA,NA,NA,NA,NA,NA
D4,1979-10-11,09:00:00,NA,NA,NA,NA,NA,69.8,14,NA,NA,NA,=,19.76,=,14.52,=,NA,=,NA,=,0.03,=,NA,=,NA,=,1390,=,NA,=,0.22,=,NA,=,NA,=,0.2,=,NA,=,0.1,=,0.25,=,11,=,2830,=,119,=,13,=,0.6,NA,18,NA,0.59,4930,8.1,NA,20,NA,14.4,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1979-10-25,08:00:00,NA,NA,NA,NA,NA,60.8,9,NA,NA,NA,=,11.43,=,7.11,=,NA,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,0.24,=,NA,=,NA,=,0.3,=,NA,=,NA,=,NA,=,12,=,NA,=,70,=,10,=,0.5,NA,28,NA,0.75,3890,8,NA,19,NA,11.3,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1979-10-25,08:00:00,NA,NA,NA,NA,NA,60.8,9,NA,NA,NA,=,11.43,=,7.11,=,NA,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,0.24,=,NA,=,NA,=,0.3,=,NA,=,NA,=,NA,=,12,=,NA,=,48,=,6,=,0.5,NA,28,NA,0.75,3890,8,NA,19,NA,11.3,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1979-10-25,08:00:00,NA,NA,NA,NA,NA,60.8,9,NA,NA,NA,=,11.43,=,7.11,=,NA,=,NA,=,0.02,=,NA,=,NA,=,NA,=,NA,=,0.24,=,NA,=,NA,=,0.3,=,NA,=,NA,=,NA,=,12,=,NA,=,48,=,10,=,0.5,NA,28,NA,0.75,3890,8,NA,19,NA,11.3,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1979-12-11,11:00:00,NA,NA,NA,NA,NA,50,43,NA,NA,NA,=,4.64,=,4.06,=,NA,=,NA,=,0.07,=,NA,=,NA,=,292,=,NA,=,0.34,=,NA,=,NA,=,0.1,=,NA,=,0.09,=,0.15,=,17,=,635,=,56,=,6,=,0.5,NA,NA,NA,1.05,1190,9.6,NA,12,NA,7,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1980-02-13,14:00:00,NA,NA,NA,NA,NA,55.4,2,NA,NA,NA,=,1.39,=,1.39,=,NA,=,NA,=,0.08,=,NA,=,NA,=,28,=,NA,=,0.36,=,NA,=,NA,=,0.1,=,NA,=,0.05,=,0.11,=,17,=,152,=,33,=,4,=,0.4,NA,26,NA,0.89,252,10.1,NA,11,NA,6,7.4,NA,NA,NA,NA,NA,NA,NA
D4,1980-02-13,14:00:00,NA,NA,NA,NA,NA,55.4,2,NA,NA,NA,=,1.39,=,1.39,=,NA,=,NA,=,0.08,=,NA,=,NA,=,28,=,NA,=,0.36,=,NA,=,NA,=,0.1,=,NA,=,0.05,=,0.11,=,17,=,152,=,40,=,3,=,0.4,NA,26,NA,0.89,252,10.1,NA,11,NA,6,7.4,NA,NA,NA,NA,NA,NA,NA
D4,1980-02-13,14:00:00,NA,NA,NA,NA,NA,55.4,2,NA,NA,NA,=,1.39,=,1.39,=,NA,=,NA,=,0.08,=,NA,=,NA,=,28,=,NA,=,0.36,=,NA,=,NA,=,0.1,=,NA,=,0.05,=,0.11,=,17,=,152,=,40,=,4,=,0.4,NA,26,NA,0.89,252,10.1,NA,11,NA,6,7.4,NA,NA,NA,NA,NA,NA,NA
D4,1980-03-12,12:00:00,NA,NA,NA,NA,NA,55.4,3,NA,NA,NA,=,5.41,=,1.78,=,NA,=,NA,=,0.04,=,NA,=,NA,=,8,=,NA,=,0.24,=,NA,=,NA,=,0.2,=,NA,=,0.04,=,0.09,=,16,=,106,=,25,=,4,=,0.4,NA,22,NA,0.98,159,10,NA,13,NA,6,7.4,NA,NA,NA,NA,NA,NA,NA
D4,1980-03-12,12:00:00,NA,NA,NA,NA,NA,55.4,3,NA,NA,NA,=,5.41,=,1.78,=,NA,=,NA,=,0.04,=,NA,=,NA,=,8,=,NA,=,0.24,=,NA,=,NA,=,0.2,=,NA,=,0.04,=,0.09,=,16,=,106,=,51,=,2,=,0.4,NA,22,NA,0.98,159,10,NA,13,NA,6,7.4,NA,NA,NA,NA,NA,NA,NA
D4,1980-03-12,12:00:00,NA,NA,NA,NA,NA,55.4,3,NA,NA,NA,=,5.41,=,1.78,=,NA,=,NA,=,0.04,=,NA,=,NA,=,8,=,NA,=,0.24,=,NA,=,NA,=,0.2,=,NA,=,0.04,=,0.09,=,16,=,106,=,51,=,4,=,0.4,NA,22,NA,0.98,159,10,NA,13,NA,6,7.4,NA,NA,NA,NA,NA,NA,NA
D4,1980-03-26,13:00:00,NA,NA,NA,NA,NA,62.6,4,NA,NA,NA,=,3.86,=,2.51,=,NA,=,NA,=,0.05,=,NA,=,NA,=,NA,=,NA,=,0.24,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,16,=,NA,=,26,=,3,=,0.3,NA,32,NA,1.25,203,9.8,NA,13,NA,5.7,7.7,NA,NA,NA,NA,NA,NA,NA
D4,1980-04-08,10:00:00,NA,NA,NA,NA,NA,60.8,NA,NA,NA,NA,=,2.17,=,2.71,=,NA,=,NA,=,0.07,=,NA,=,NA,=,NA,=,15,=,0.26,=,NA,=,NA,=,0.1,=,NA,=,0.05,=,0.08,=,14,=,112,=,25,=,3,=,0.2,NA,44,NA,1.61,202,9.6,NA,14,NA,6.9,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1980-04-08,10:00:00,NA,NA,NA,NA,NA,60.8,NA,NA,NA,NA,=,2.17,=,2.71,=,NA,=,NA,=,0.07,=,NA,=,NA,=,NA,=,15,=,0.26,=,NA,=,NA,=,0.1,=,NA,=,0.05,=,0.08,=,14,=,112,=,14,=,4,=,0.2,NA,44,NA,1.61,202,9.6,NA,14,NA,6.9,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1980-04-08,10:00:00,NA,NA,NA,NA,NA,60.8,NA,NA,NA,NA,=,2.17,=,2.71,=,NA,=,NA,=,0.07,=,NA,=,NA,=,NA,=,15,=,0.26,=,NA,=,NA,=,0.1,=,NA,=,0.05,=,0.08,=,14,=,112,=,14,=,3,=,0.2,NA,44,NA,1.61,202,9.6,NA,14,NA,6.9,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1980-04-23,11:00:00,NA,NA,NA,NA,NA,53.6,7,NA,NA,NA,=,5.41,=,4.67,=,NA,=,NA,=,0.05,=,NA,=,NA,=,NA,=,NA,=,0.26,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,14,=,NA,=,26,=,4,=,0.3,NA,54,NA,1.12,204,8.9,NA,16,NA,16.2,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1980-06-19,09:00:00,NA,NA,NA,NA,NA,75.2,15,NA,NA,NA,=,5.1,=,3.83,=,NA,=,NA,=,0.04,=,NA,=,NA,=,NA,=,NA,=,0.28,=,NA,=,NA,=,0.3,=,NA,=,NA,=,NA,=,12,=,NA,=,32,=,3,=,0.5,NA,40,NA,1.12,345,8.1,NA,20,NA,10,7.7,NA,NA,NA,NA,NA,NA,NA
D4,1980-06-19,09:00:00,NA,NA,NA,NA,NA,75.2,15,NA,NA,NA,=,5.1,=,3.83,=,NA,=,NA,=,0.04,=,NA,=,NA,=,NA,=,NA,=,0.28,=,NA,=,NA,=,0.3,=,NA,=,NA,=,NA,=,12,=,NA,=,29,=,4,=,0.5,NA,40,NA,1.12,345,8.1,NA,20,NA,10,7.7,NA,NA,NA,NA,NA,NA,NA
D4,1980-06-19,09:00:00,NA,NA,NA,NA,NA,75.2,15,NA,NA,NA,=,5.1,=,3.83,=,NA,=,NA,=,0.04,=,NA,=,NA,=,NA,=,NA,=,0.28,=,NA,=,NA,=,0.3,=,NA,=,NA,=,NA,=,12,=,NA,=,29,=,3,=,0.5,NA,40,NA,1.12,345,8.1,NA,20,NA,10,7.7,NA,NA,NA,NA,NA,NA,NA
D4,1980-07-02,08:00:00,NA,NA,NA,NA,NA,57.2,8,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,54,=,0.24,=,NA,=,NA,=,0.2,=,NA,=,0.06,=,0.12,=,12,=,182,=,34,=,9,=,0.3,NA,28,NA,0.89,316,7.5,NA,20,NA,15,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1980-07-02,08:00:00,NA,NA,NA,NA,NA,57.2,8,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,54,=,0.24,=,NA,=,NA,=,0.2,=,NA,=,0.06,=,0.12,=,12,=,182,=,58,=,7,=,0.3,NA,28,NA,0.89,316,7.5,NA,20,NA,15,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1980-07-02,08:00:00,NA,NA,NA,NA,NA,57.2,8,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,54,=,0.24,=,NA,=,NA,=,0.2,=,NA,=,0.06,=,0.12,=,12,=,182,=,58,=,9,=,0.3,NA,28,NA,0.89,316,7.5,NA,20,NA,15,7.6,NA,NA,NA,NA,NA,NA,NA
D4,1980-07-17,08:00:00,NA,NA,NA,NA,NA,69.8,25,NA,NA,NA,=,6.55,=,2.72,=,NA,=,NA,=,0.01,=,NA,=,NA,=,NA,=,NA,=,0.24,=,NA,=,NA,=,0.2,=,NA,=,NA,=,NA,=,14,=,NA,=,52,=,6,=,0.3,NA,34,NA,0.89,617,8,NA,21,NA,9.6,7.7,NA,NA,NA,NA,NA,NA,NA
D4,1980-08-06,13:00:00,NA,NA,NA,NA,NA,77,8,NA,NA,NA,=,5.44,=,3.74,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,245,=,0.2,=,NA,=,NA,=,0.2,=,NA,=,0.07,=,0.14,=,14,=,559,=,90,=,4,=,0.4,NA,26,NA,0.79,1040,8,NA,22,NA,7.68,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1980-08-06,13:00:00,NA,NA,NA,NA,NA,77,8,NA,NA,NA,=,5.44,=,3.74,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,245,=,0.2,=,NA,=,NA,=,0.2,=,NA,=,0.07,=,0.14,=,14,=,559,=,44,=,9,=,0.4,NA,26,NA,0.79,1040,8,NA,22,NA,7.68,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1980-08-06,13:00:00,NA,NA,NA,NA,NA,77,8,NA,NA,NA,=,5.44,=,3.74,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,245,=,0.2,=,NA,=,NA,=,0.2,=,NA,=,0.07,=,0.14,=,14,=,559,=,44,=,4,=,0.4,NA,26,NA,0.79,1040,8,NA,22,NA,7.68,7.8,NA,NA,NA,NA,NA,NA,NA
D4,1980-08-20,11:00:00,NA,NA,NA,NA,NA,80.6,7,NA,NA,NA,=,4.7,=,4.57,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,NA,=,0.2,=,NA,=,NA,=,0.4,=,NA,=,NA,=,NA,=,14,=,NA,=,76,=,7,=,0.6,NA,24,NA,0.79,1590,8.1,NA,21,NA,6.66,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1980-08-20,11:00:00,NA,NA,NA,NA,NA,80.6,7,NA,NA,NA,=,4.7,=,4.57,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,NA,=,0.2,=,NA,=,NA,=,0.4,=,NA,=,NA,=,NA,=,14,=,NA,=,48,=,9,=,0.6,NA,24,NA,0.79,1590,8.1,NA,21,NA,6.66,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1980-08-20,11:00:00,NA,NA,NA,NA,NA,80.6,7,NA,NA,NA,=,4.7,=,4.57,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,NA,=,0.2,=,NA,=,NA,=,0.4,=,NA,=,NA,=,NA,=,14,=,NA,=,48,=,7,=,0.6,NA,24,NA,0.79,1590,8.1,NA,21,NA,6.66,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1980-09-04,13:00:00,NA,NA,NA,NA,NA,75.2,7,NA,NA,NA,=,9.02,=,7.94,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,938,=,0.18,=,NA,=,NA,=,0.1,=,NA,=,0.08,=,0.17,=,11,=,1790,=,188,=,10,=,0.4,NA,30,NA,0.85,3220,8.1,NA,21,NA,6.6,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1980-09-04,13:00:00,NA,NA,NA,NA,NA,75.2,7,NA,NA,NA,=,9.02,=,7.94,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,938,=,0.18,=,NA,=,NA,=,0.1,=,NA,=,0.08,=,0.17,=,11,=,1790,=,82,=,18,=,0.4,NA,30,NA,0.85,3220,8.1,NA,21,NA,6.6,7.9,NA,NA,NA,NA,NA,NA,NA
D4,1980-09-04,13:00:00,NA,NA,NA,NA,NA,75.2,7,NA,NA,NA,=,9.02,=,7.94,=,NA,=,NA,=,0.03,=,NA,=,NA,=,NA,=,938,=,0.18,=,NA,=,NA,=,0.1,=,NA,=,0.08,=,0.17,=,11,=,1790,=,82,=,10,=,0.4,NA,30,NA,0.85,3220,8.1,NA,21,NA,6.6,7.9,NA,NA,NA,NA,NA,NA,NA
