SampleID,Group,Units.per.L,,Year,Month,DateTime,Region,StationCode
EMP.D41A.2019.02.21,Diatoms,901460,,2019,Feb,2/21/2019 12:00,San Pablo Bay,D41A
EMP.D41.2019.02.21,Cyanobacteria,66942940,,2019,Feb,2/21/2019 12:45,San Pablo Bay,D41
EMP.D41.2019.02.21,Diatoms,333880,,2019,Feb,2/21/2019 12:45,San Pablo Bay,D41
EMP.D41.2019.02.21,Green Algae,500820,,2019,Feb,2/21/2019 12:45,San Pablo Bay,D41
EMP.C3A.2019.03.11,Cyanobacteria,298985560,,2019,Mar,3/11/2019 7:45,Northern Interior Delta,C3A
EMP.C3A.2019.03.11,Green Algae,2253660,,2019,Mar,3/11/2019 7:45,Northern Interior Delta,C3A
EMP.C9.2019.03.11,Cryptophytes,250410,,2019,Mar,3/11/2019 9:45,Southern Interior Delta,C9
EMP.C9.2019.03.11,Cyanobacteria,105923430,,2019,Mar,3/11/2019 9:45,Southern Interior Delta,C9
EMP.C9.2019.03.11,Diatoms,751230,,2019,Mar,3/11/2019 9:45,Southern Interior Delta,C9
EMP.C9.2019.03.11,Green Algae,2754510,,2019,Mar,3/11/2019 9:45,Southern Interior Delta,C9
EMP.C10A.2019.03.11,Cyanobacteria,173080320,,2019,Mar,3/11/2019 11:15,Southern Interior Delta,C10A
EMP.C10A.2019.03.11,Diatoms,1352190,,2019,Mar,3/11/2019 11:15,Southern Interior Delta,C10A
EMP.C10A.2019.03.11,Green Algae,5859490,,2019,Mar,3/11/2019 11:15,Southern Interior Delta,C10A
EMP.C10A.2019.03.11,Other,901460,,2019,Mar,3/11/2019 11:15,Southern Interior Delta,C10A
EMP.D4.2019.03.12,Cryptophytes,643900,,2019,Mar,3/12/2019 7:25,Confluence,D4
EMP.D4.2019.03.12,Cyanobacteria,256916100,,2019,Mar,3/12/2019 7:25,Confluence,D4
EMP.D4.2019.03.12,Diatoms,1287800,,2019,Mar,3/12/2019 7:25,Confluence,D4
EMP.D4.2019.03.12,Green Algae,6439000,,2019,Mar,3/12/2019 7:25,Confluence,D4
EMP.D22.2019.03.12,Cryptophytes,1126820,,2019,Mar,3/12/2019 8:10,Confluence,D22
EMP.D22.2019.03.12,Cyanobacteria,258041780,,2019,Mar,3/12/2019 8:10,Confluence,D22
EMP.D22.2019.03.12,Diatoms,1126820,,2019,Mar,3/12/2019 8:10,Confluence,D22
EMP.D22.2019.03.12,Green Algae,4507280,,2019,Mar,3/12/2019 8:10,Confluence,D22
EMP.NZ068.2019.03.12,Cyanobacteria,174883240,,2019,Mar,3/12/2019 8:55,Northern Interior Delta,NZ068
EMP.NZ068.2019.03.12,Diatoms,1352190,,2019,Mar,3/12/2019 8:55,Northern Interior Delta,NZ068
EMP.NZ068.2019.03.12,Green Algae,4056570,,2019,Mar,3/12/2019 8:55,Northern Interior Delta,NZ068
EMP.D12.2019.03.13,Cyanobacteria,206275030,,2019,Mar,3/13/2019 8:45,Confluence,D12
EMP.D12.2019.03.13,Diatoms,1590810,,2019,Mar,3/13/2019 8:45,Confluence,D12
EMP.D12.2019.03.13,Green Algae,4772430,,2019,Mar,3/13/2019 8:45,Confluence,D12
EMP.D19.2019.03.13,Cyanobacteria,141461760,,2019,Mar,3/13/2019 9:50,Central Delta,D19
EMP.D19.2019.03.13,Diatoms,346720,,2019,Mar,3/13/2019 9:50,Central Delta,D19
EMP.D19.2019.03.13,Green Algae,4160640,,2019,Mar,3/13/2019 9:50,Central Delta,D19
EMP.D28A.2019.03.13,Cryptophytes,563400,,2019,Mar,3/13/2019 10:25,Central Delta,D28A
EMP.D28A.2019.03.13,Cyanobacteria,75871200,,2019,Mar,3/13/2019 10:25,Central Delta,D28A
EMP.D28A.2019.03.13,Diatoms,375600,,2019,Mar,3/13/2019 10:25,Central Delta,D28A
EMP.D28A.2019.03.13,Green Algae,2817000,,2019,Mar,3/13/2019 10:25,Central Delta,D28A
EMP.D16.2019.03.14,Cyanobacteria,392135100,,2019,Mar,3/14/2019 8:05,Central Delta,D16
EMP.D16.2019.03.14,Diatoms,901460,,2019,Mar,3/14/2019 8:05,Central Delta,D16
EMP.D16.2019.03.14,Green Algae,6310220,,2019,Mar,3/14/2019 8:05,Central Delta,D16
EMP.D26.2019.03.14,Cyanobacteria,180742730,,2019,Mar,3/14/2019 8:55,Central Delta,D26
EMP.D26.2019.03.14,Green Algae,3605840,,2019,Mar,3/14/2019 8:55,Central Delta,D26
EMP.MD10A.2019.03.14,Cryptophytes,643900,,2019,Mar,3/14/2019 10:00,Southern Interior Delta,MD10A
EMP.MD10A.2019.03.14,Cyanobacteria,126526350,,2019,Mar,3/14/2019 10:00,Southern Interior Delta,MD10A
EMP.MD10A.2019.03.14,Diatoms,965850,,2019,Mar,3/14/2019 10:00,Southern Interior Delta,MD10A
EMP.MD10A.2019.03.14,Green Algae,965850,,2019,Mar,3/14/2019 10:00,Southern Interior Delta,MD10A
EMP.P8.2019.03.14,Cyanobacteria,78878800,,2019,Mar,3/14/2019 11:15,Southern Interior Delta,P8
EMP.P8.2019.03.14,Diatoms,1434160,,2019,Mar,3/14/2019 11:15,Southern Interior Delta,P8
EMP.P8.2019.03.14,Green Algae,2868320,,2019,Mar,3/14/2019 11:15,Southern Interior Delta,P8
EMP.EZ6.2019.03.15,Cyanobacteria,179390540,,2019,Mar,3/15/2019 9:55,Entrapment Zone,EZ6
EMP.EZ6.2019.03.15,Diatoms,901460,,2019,Mar,3/15/2019 9:55,Entrapment Zone,EZ6
EMP.EZ6.2019.03.15,Green Algae,3605840,,2019,Mar,3/15/2019 9:55,Entrapment Zone,EZ6
EMP.EZ2.2019.03.15,Cyanobacteria,182996380,,2019,Mar,3/15/2019 10:20,Entrapment Zone,EZ2
EMP.EZ2.2019.03.15,Diatoms,450730,,2019,Mar,3/15/2019 10:20,Entrapment Zone,EZ2
EMP.EZ2.2019.03.15,Green Algae,1802920,,2019,Mar,3/15/2019 10:20,Entrapment Zone,EZ2
EMP.D8.2019.03.15,Cyanobacteria,407659340,,2019,Mar,3/15/2019 10:40,Grizzly and Suisun Bay,D8
EMP.D8.2019.03.15,Green Algae,6009720,,2019,Mar,3/15/2019 10:40,Grizzly and Suisun Bay,D8
EMP.D10.2019.03.15,Cyanobacteria,405656100,,2019,Mar,3/15/2019 11:20,Confluence,D10
EMP.D10.2019.03.15,Green Algae,2003240,,2019,Mar,3/15/2019 11:20,Confluence,D10
EMP.D6.2019.03.18,Cyanobacteria,405656100,,2019,Mar,3/18/2019 8:50,San Pablo Bay,D6
EMP.D6.2019.03.18,Green Algae,3004860,,2019,Mar,3/18/2019 8:50,San Pablo Bay,D6
EMP.D7.2019.03.18,Cyanobacteria,395639900,,2019,Mar,3/18/2019 11:30,Grizzly and Suisun Bay,D7
EMP.D7.2019.03.18,Diatoms,3004860,,2019,Mar,3/18/2019 11:30,Grizzly and Suisun Bay,D7
EMP.D7.2019.03.18,Green Algae,4006480,,2019,Mar,3/18/2019 11:30,Grizzly and Suisun Bay,D7
EMP.NZ032.2019.03.18,Cyanobacteria,778861440,,2019,Mar,3/18/2019 13:35,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2019.03.18,Green Algae,18029200,,2019,Mar,3/18/2019 13:35,Grizzly and Suisun Bay,NZ032
EMP.D41A.2019.03.19,Cyanobacteria,163900000,,2019,Mar,3/19/2019 10:05,San Pablo Bay,D41A
EMP.D41A.2019.03.19,Diatoms,409750,,2019,Mar,3/19/2019 10:05,San Pablo Bay,D41A
EMP.D41A.2019.03.19,Green Algae,5326750,,2019,Mar,3/19/2019 10:05,San Pablo Bay,D41A
EMP.D41.2019.03.19,Cryptophytes,214630,,2019,Mar,3/19/2019 10:50,San Pablo Bay,D41
EMP.D41.2019.03.19,Cyanobacteria,91647010,,2019,Mar,3/19/2019 10:50,San Pablo Bay,D41
EMP.D41.2019.03.19,Diatoms,214630,,2019,Mar,3/19/2019 10:50,San Pablo Bay,D41
EMP.D41.2019.03.19,Green Algae,1502410,,2019,Mar,3/19/2019 10:50,San Pablo Bay,D41
EMP.NZ325.2019.03.19,Cyanobacteria,207335570,,2019,Mar,3/19/2019 11:30,San Pablo Bay,NZ325
EMP.NZ325.2019.03.19,Diatoms,530270,,2019,Mar,3/19/2019 11:30,San Pablo Bay,NZ325
EMP.NZ325.2019.03.19,Green Algae,8484320,,2019,Mar,3/19/2019 11:30,San Pablo Bay,NZ325
EMP.NZ002.2019.03.19,Cyanobacteria,295401180,,2019,Mar,3/19/2019 12:10,San Pablo Bay,NZ002
EMP.NZ002.2019.03.19,Diatoms,693430,,2019,Mar,3/19/2019 12:10,San Pablo Bay,NZ002
EMP.NZ002.2019.03.19,Green Algae,4160580,,2019,Mar,3/19/2019 12:10,San Pablo Bay,NZ002
EMP.NZ004.2019.03.19,Cyanobacteria,465380790,,2019,Mar,3/19/2019 12:50,San Pablo Bay,NZ004
EMP.NZ004.2019.03.19,Diatoms,2253660,,2019,Mar,3/19/2019 12:50,San Pablo Bay,NZ004
EMP.NZ004.2019.03.19,Green Algae,6760980,,2019,Mar,3/19/2019 12:50,San Pablo Bay,NZ004
EMP.NZS42.2019.03.28,Cyanobacteria,500954200,,2019,Mar,3/28/2019 12:30,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2019.03.28,Green Algae,18029200,,2019,Mar,3/28/2019 12:30,Grizzly and Suisun Bay,NZS42
EMP.C3A.2019.04.09,Cyanobacteria,67090320,,2019,Apr,4/9/2019 8:00,Northern Interior Delta,C3A
EMP.C3A.2019.04.09,Diatoms,1733600,,2019,Apr,4/9/2019 8:00,Northern Interior Delta,C3A
EMP.C3A.2019.04.09,Green Algae,2773760,,2019,Apr,4/9/2019 8:00,Northern Interior Delta,C3A
EMP.C9.2019.04.09,Cyanobacteria,68111520,,2019,Apr,4/9/2019 10:00,Southern Interior Delta,C9
EMP.C9.2019.04.09,Diatoms,667760,,2019,Apr,4/9/2019 10:00,Southern Interior Delta,C9
EMP.C9.2019.04.09,Green Algae,1502460,,2019,Apr,4/9/2019 10:00,Southern Interior Delta,C9
EMP.C10A.2019.04.09,Cyanobacteria,99412770,,2019,Apr,4/9/2019 11:30,Southern Interior Delta,C10A
EMP.C10A.2019.04.09,Diatoms,1252050,,2019,Apr,4/9/2019 11:30,Southern Interior Delta,C10A
EMP.C10A.2019.04.09,Green Algae,2504100,,2019,Apr,4/9/2019 11:30,Southern Interior Delta,C10A
EMP.D4.2019.04.10,Cyanobacteria,177288510,,2019,Apr,4/10/2019 6:50,Confluence,D4
EMP.D4.2019.04.10,Green Algae,3434160,,2019,Apr,4/10/2019 6:50,Confluence,D4
EMP.NZ068.2019.04.10,Cyanobacteria,226490820,,2019,Apr,4/10/2019 8:40,Northern Interior Delta,NZ068
EMP.NZ068.2019.04.10,Green Algae,3943870,,2019,Apr,4/10/2019 8:40,Northern Interior Delta,NZ068
EMP.D12.2019.04.11,Cyanobacteria,176000700,,2019,Apr,4/11/2019 8:10,Confluence,D12
EMP.D12.2019.04.11,Diatoms,429270,,2019,Apr,4/11/2019 8:10,Confluence,D12
EMP.D19.2019.04.11,Cryptophytes,500820,,2019,Apr,4/11/2019 9:10,Central Delta,D19
EMP.D19.2019.04.11,Cyanobacteria,98911950,,2019,Apr,4/11/2019 9:10,Central Delta,D19
EMP.D19.2019.04.11,Diatoms,250410,,2019,Apr,4/11/2019 9:10,Central Delta,D19
EMP.D19.2019.04.11,Green Algae,1001640,,2019,Apr,4/11/2019 9:10,Central Delta,D19
EMP.D28A.2019.04.11,Cryptophytes,300480,,2019,Apr,4/11/2019 9:50,Central Delta,D28A
EMP.D28A.2019.04.11,Cyanobacteria,62199360,,2019,Apr,4/11/2019 9:50,Central Delta,D28A
EMP.D28A.2019.04.11,Diatoms,450720,,2019,Apr,4/11/2019 9:50,Central Delta,D28A
EMP.D28A.2019.04.11,Green Algae,600960,,2019,Apr,4/11/2019 9:50,Central Delta,D28A
EMP.D16.2019.04.12,Cyanobacteria,120290170,,2019,Apr,4/12/2019 7:40,Central Delta,D16
EMP.D16.2019.04.12,Green Algae,281710,,2019,Apr,4/12/2019 7:40,Central Delta,D16
EMP.D26.2019.04.12,Cyanobacteria,92176330,,2019,Apr,4/12/2019 8:25,Central Delta,D26
EMP.D26.2019.04.12,Green Algae,1352220,,2019,Apr,4/12/2019 8:25,Central Delta,D26
EMP.MD10A.2019.04.12,Cyanobacteria,75120000,,2019,Apr,4/12/2019 9:30,Southern Interior Delta,MD10A
EMP.MD10A.2019.04.12,Green Algae,4695000,,2019,Apr,4/12/2019 9:30,Southern Interior Delta,MD10A
EMP.P8.2019.04.12,Cyanobacteria,215849110,,2019,Apr,4/12/2019 11:30,Southern Interior Delta,P8
EMP.P8.2019.04.12,Diatoms,4006480,,2019,Apr,4/12/2019 11:30,Southern Interior Delta,P8
EMP.P8.2019.04.12,Green Algae,4507290,,2019,Apr,4/12/2019 11:30,Southern Interior Delta,P8
EMP.EZ6.2019.04.15,Cryptophytes,693430,,2019,Apr,4/15/2019 11:25,Entrapment Zone,EZ6
EMP.EZ6.2019.04.15,Cyanobacteria,294014320,,2019,Apr,4/15/2019 11:25,Entrapment Zone,EZ6
EMP.EZ6.2019.04.15,Diatoms,693430,,2019,Apr,4/15/2019 11:25,Entrapment Zone,EZ6
EMP.EZ6.2019.04.15,Green Algae,3467150,,2019,Apr,4/15/2019 11:25,Entrapment Zone,EZ6
EMP.EZ2.2019.04.15,Cyanobacteria,207335340,,2019,Apr,4/15/2019 11:45,Entrapment Zone,EZ2
EMP.EZ2.2019.04.15,Diatoms,500810,,2019,Apr,4/15/2019 11:45,Entrapment Zone,EZ2
EMP.EZ2.2019.04.15,Green Algae,4006480,,2019,Apr,4/15/2019 11:45,Entrapment Zone,EZ2
EMP.D8.2019.04.15,Cyanobacteria,342555180,,2019,Apr,4/15/2019 12:10,Grizzly and Suisun Bay,D8
EMP.D8.2019.04.15,Green Algae,5736570,,2019,Apr,4/15/2019 12:10,Grizzly and Suisun Bay,D8
EMP.D10.2019.04.15,Cyanobacteria,331901550,,2019,Apr,4/15/2019 12:50,Confluence,D10
EMP.D10.2019.04.15,Diatoms,819510,,2019,Apr,4/15/2019 12:50,Confluence,D10
EMP.D10.2019.04.15,Green Algae,3278040,,2019,Apr,4/15/2019 12:50,Confluence,D10
EMP.D6.2019.04.16,Cryptophytes,500810,,2019,Apr,4/16/2019 10:35,San Pablo Bay,D6
EMP.D6.2019.04.16,Cyanobacteria,200324000,,2019,Apr,4/16/2019 10:35,San Pablo Bay,D6
EMP.D6.2019.04.16,Diatoms,500810,,2019,Apr,4/16/2019 10:35,San Pablo Bay,D6
EMP.D6.2019.04.16,Green Algae,2504050,,2019,Apr,4/16/2019 10:35,San Pablo Bay,D6
EMP.D7.2019.04.16,Cyanobacteria,258847800,,2019,Apr,4/16/2019 11:25,Grizzly and Suisun Bay,D7
EMP.D7.2019.04.16,Diatoms,643900,,2019,Apr,4/16/2019 11:25,Grizzly and Suisun Bay,D7
EMP.D7.2019.04.16,Green Algae,5151200,,2019,Apr,4/16/2019 11:25,Grizzly and Suisun Bay,D7
EMP.NZS42.2019.04.16,Cyanobacteria,407659340,,2019,Apr,4/16/2019 12:20,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2019.04.16,Green Algae,6009720,,2019,Apr,4/16/2019 12:20,Grizzly and Suisun Bay,NZS42
EMP.NZ032.2019.04.16,Cryptophytes,450730,,2019,Apr,4/16/2019 13:15,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2019.04.16,Cyanobacteria,175784700,,2019,Apr,4/16/2019 13:15,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2019.04.16,Green Algae,7211680,,2019,Apr,4/16/2019 13:15,Grizzly and Suisun Bay,NZ032
EMP.D41A.2019.04.17,Cyanobacteria,187503680,,2019,Apr,4/17/2019 10:00,San Pablo Bay,D41A
EMP.D41A.2019.04.17,Green Algae,3605840,,2019,Apr,4/17/2019 10:00,San Pablo Bay,D41A
EMP.D41.2019.04.17,Cryptophytes,901470,,2019,Apr,4/17/2019 10:50,San Pablo Bay,D41
EMP.D41.2019.04.17,Cyanobacteria,119294530,,2019,Apr,4/17/2019 10:50,San Pablo Bay,D41
EMP.D41.2019.04.17,Diatoms,901470,,2019,Apr,4/17/2019 10:50,San Pablo Bay,D41
EMP.D41.2019.04.17,Green Algae,2403920,,2019,Apr,4/17/2019 10:50,San Pablo Bay,D41
EMP.NZ325.2019.04.17,Cyanobacteria,159392750,,2019,Apr,4/17/2019 11:50,San Pablo Bay,NZ325
EMP.NZ325.2019.04.17,Diatoms,1639000,,2019,Apr,4/17/2019 11:50,San Pablo Bay,NZ325
EMP.NZ325.2019.04.17,Green Algae,5326750,,2019,Apr,4/17/2019 11:50,San Pablo Bay,NZ325
EMP.NZ002.2019.04.17,Cyanobacteria,392635040,,2019,Apr,4/17/2019 12:30,San Pablo Bay,NZ002
EMP.NZ002.2019.04.17,Diatoms,2003240,,2019,Apr,4/17/2019 12:30,San Pablo Bay,NZ002
EMP.NZ002.2019.04.17,Green Algae,8012960,,2019,Apr,4/17/2019 12:30,San Pablo Bay,NZ002
EMP.NZ004.2019.04.17,Cyanobacteria,615996300,,2019,Apr,4/17/2019 13:05,San Pablo Bay,NZ004
EMP.NZ004.2019.04.17,Green Algae,12019440,,2019,Apr,4/17/2019 13:05,San Pablo Bay,NZ004
EMP.NZ004.2019.05.06,Cyanobacteria,272039400,,2019,May,5/6/2019 12:40,San Pablo Bay,NZ004
EMP.NZ004.2019.05.06,Diatoms,657100,,2019,May,5/6/2019 12:40,San Pablo Bay,NZ004
EMP.NZ004.2019.05.06,Green Algae,1314200,,2019,May,5/6/2019 12:40,San Pablo Bay,NZ004
EMP.C3A.2019.05.08,Cryptophytes,153320,,2019,May,5/8/2019 7:30,Northern Interior Delta,C3A
EMP.C3A.2019.05.08,Cyanobacteria,59181520,,2019,May,5/8/2019 7:30,Northern Interior Delta,C3A
EMP.C3A.2019.05.08,Diatoms,766600,,2019,May,5/8/2019 7:30,Northern Interior Delta,C3A
EMP.C3A.2019.05.08,Dinoflagellates,153320,,2019,May,5/8/2019 7:30,Northern Interior Delta,C3A
EMP.C3A.2019.05.08,Green Algae,1533200,,2019,May,5/8/2019 7:30,Northern Interior Delta,C3A
EMP.C9.2019.05.08,Cyanobacteria,97320180,,2019,May,5/8/2019 9:30,Southern Interior Delta,C9
EMP.C9.2019.05.08,Diatoms,242090,,2019,May,5/8/2019 9:30,Southern Interior Delta,C9
EMP.C9.2019.05.08,Green Algae,968360,,2019,May,5/8/2019 9:30,Southern Interior Delta,C9
EMP.C10A.2019.05.08,Cyanobacteria,121126750,,2019,May,5/8/2019 11:15,Southern Interior Delta,C10A
EMP.C10A.2019.05.08,Diatoms,5519700,,2019,May,5/8/2019 11:15,Southern Interior Delta,C10A
EMP.C10A.2019.05.08,Green Algae,2453200,,2019,May,5/8/2019 11:15,Southern Interior Delta,C10A
EMP.D4.2019.05.09,Cyanobacteria,203409840,,2019,May,5/9/2019 6:20,Confluence,D4
EMP.D4.2019.05.09,Diatoms,2044320,,2019,May,5/9/2019 6:20,Confluence,D4
EMP.D4.2019.05.09,Green Algae,2044320,,2019,May,5/9/2019 6:20,Confluence,D4
EMP.D22.2019.05.09,Cyanobacteria,131748550,,2019,May,5/9/2019 7:05,Confluence,D22
EMP.D22.2019.05.09,Diatoms,657100,,2019,May,5/9/2019 7:05,Confluence,D22
EMP.D22.2019.05.09,Green Algae,1642750,,2019,May,5/9/2019 7:05,Confluence,D22
EMP.NZ068.2019.05.09,Cryptophytes,164270,,2019,May,5/9/2019 7:45,Northern Interior Delta,NZ068
EMP.NZ068.2019.05.09,Cyanobacteria,65379460,,2019,May,5/9/2019 7:45,Northern Interior Delta,NZ068
EMP.NZ068.2019.05.09,Diatoms,821350,,2019,May,5/9/2019 7:45,Northern Interior Delta,NZ068
EMP.NZ068.2019.05.09,Green Algae,657080,,2019,May,5/9/2019 7:45,Northern Interior Delta,NZ068
EMP.D12.2019.05.10,Cyanobacteria,99983170,,2019,May,5/10/2019 7:55,Confluence,D12
EMP.D12.2019.05.10,Diatoms,484180,,2019,May,5/10/2019 7:55,Confluence,D12
EMP.D12.2019.05.10,Green Algae,242090,,2019,May,5/10/2019 7:55,Confluence,D12
EMP.D19.2019.05.10,Cyanobacteria,119286850,,2019,May,5/10/2019 8:55,Central Delta,D19
EMP.D19.2019.05.10,Diatoms,306650,,2019,May,5/10/2019 8:55,Central Delta,D19
EMP.D19.2019.05.10,Green Algae,3066500,,2019,May,5/10/2019 8:55,Central Delta,D19
EMP.D16.2019.05.13,Cryptophytes,450730,,2019,May,5/13/2019 9:40,Central Delta,D16
EMP.D16.2019.05.13,Cyanobacteria,181644190,,2019,May,5/13/2019 9:40,Central Delta,D16
EMP.D16.2019.05.13,Diatoms,1352190,,2019,May,5/13/2019 9:40,Central Delta,D16
EMP.D16.2019.05.13,Green Algae,9916060,,2019,May,5/13/2019 9:40,Central Delta,D16
EMP.D26.2019.05.13,Cyanobacteria,53129620,,2019,May,5/13/2019 10:30,Central Delta,D26
EMP.D26.2019.05.13,Diatoms,136580,,2019,May,5/13/2019 10:30,Central Delta,D26
EMP.D26.2019.05.13,Green Algae,2048700,,2019,May,5/13/2019 10:30,Central Delta,D26
EMP.MD10A.2019.05.13,Cryptophytes,958250,,2019,May,5/13/2019 11:35,Southern Interior Delta,MD10A
EMP.MD10A.2019.05.13,Cyanobacteria,78384850,,2019,May,5/13/2019 11:35,Southern Interior Delta,MD10A
EMP.MD10A.2019.05.13,Green Algae,2683100,,2019,May,5/13/2019 11:35,Southern Interior Delta,MD10A
EMP.MD10A.2019.05.13,Other,191650,,2019,May,5/13/2019 11:35,Southern Interior Delta,MD10A
EMP.P8.2019.05.13,Cryptophytes,450730,,2019,May,5/13/2019 12:50,Southern Interior Delta,P8
EMP.P8.2019.05.13,Cyanobacteria,175333970,,2019,May,5/13/2019 12:50,Southern Interior Delta,P8
EMP.P8.2019.05.13,Diatoms,2253650,,2019,May,5/13/2019 12:50,Southern Interior Delta,P8
EMP.P8.2019.05.13,Green Algae,4056570,,2019,May,5/13/2019 12:50,Southern Interior Delta,P8
EMP.D6.2019.05.14,Cyanobacteria,518983400,,2019,May,5/14/2019 12:05,San Pablo Bay,D6
EMP.D6.2019.05.14,Green Algae,12878000,,2019,May,5/14/2019 12:05,San Pablo Bay,D6
EMP.EZ6.2019.05.14,Cyanobacteria,755423480,,2019,May,5/14/2019 13:00,Entrapment Zone,EZ6
EMP.EZ6.2019.05.14,Green Algae,23437960,,2019,May,5/14/2019 13:00,Entrapment Zone,EZ6
EMP.EZ2.2019.05.14,Cryptophytes,574960,,2019,May,5/14/2019 13:25,Entrapment Zone,EZ2
EMP.EZ2.2019.05.14,Cyanobacteria,242633120,,2019,May,5/14/2019 13:25,Entrapment Zone,EZ2
EMP.EZ2.2019.05.14,Diatoms,1149920,,2019,May,5/14/2019 13:25,Entrapment Zone,EZ2
EMP.EZ2.2019.05.14,Green Algae,2299840,,2019,May,5/14/2019 13:25,Entrapment Zone,EZ2
EMP.EZ2.2019.05.14,Other,574960,,2019,May,5/14/2019 13:25,Entrapment Zone,EZ2
EMP.D8.2019.05.14,Cyanobacteria,145773840,,2019,May,5/14/2019 13:45,Grizzly and Suisun Bay,D8
EMP.D8.2019.05.14,Diatoms,707640,,2019,May,5/14/2019 13:45,Grizzly and Suisun Bay,D8
EMP.D8.2019.05.14,Green Algae,1061460,,2019,May,5/14/2019 13:45,Grizzly and Suisun Bay,D8
EMP.D10.2019.05.14,Cyanobacteria,132405650,,2019,May,5/14/2019 14:25,Confluence,D10
EMP.D10.2019.05.14,Diatoms,1642750,,2019,May,5/14/2019 14:25,Confluence,D10
EMP.D10.2019.05.14,Green Algae,985650,,2019,May,5/14/2019 14:25,Confluence,D10
EMP.D7.2019.05.15,Cyanobacteria,456290240,,2019,May,5/15/2019 11:45,Grizzly and Suisun Bay,D7
EMP.D7.2019.05.15,Diatoms,3679760,,2019,May,5/15/2019 11:45,Grizzly and Suisun Bay,D7
EMP.D7.2019.05.15,Green Algae,1839880,,2019,May,5/15/2019 11:45,Grizzly and Suisun Bay,D7
EMP.NZS42.2019.05.15,Cyanobacteria,861063840,,2019,May,5/15/2019 12:45,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2019.05.15,Diatoms,5519640,,2019,May,5/15/2019 12:45,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2019.05.15,Green Algae,1839880,,2019,May,5/15/2019 12:45,Grizzly and Suisun Bay,NZS42
EMP.NZ032.2019.05.15,Cyanobacteria,467329520,,2019,May,5/15/2019 13:40,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2019.05.15,Diatoms,4599700,,2019,May,5/15/2019 13:40,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2019.05.15,Green Algae,2759820,,2019,May,5/15/2019 13:40,Grizzly and Suisun Bay,NZ032
EMP.D41A.2019.05.16,Cyanobacteria,241483200,,2019,May,5/16/2019 9:50,San Pablo Bay,D41A
EMP.D41A.2019.05.16,Diatoms,1149920,,2019,May,5/16/2019 9:50,San Pablo Bay,D41A
EMP.D41A.2019.05.16,Other,574960,,2019,May,5/16/2019 9:50,San Pablo Bay,D41A
EMP.D41.2019.05.16,Cyanobacteria,136121970,,2019,May,5/16/2019 10:45,San Pablo Bay,D41
EMP.D41.2019.05.16,Diatoms,600980,,2019,May,5/16/2019 10:45,San Pablo Bay,D41
EMP.D41.2019.05.16,Green Algae,1502450,,2019,May,5/16/2019 10:45,San Pablo Bay,D41
EMP.NZ325.2019.05.16,Cryptophytes,459970,,2019,May,5/16/2019 11:20,San Pablo Bay,NZ325
EMP.NZ325.2019.05.16,Cyanobacteria,183068060,,2019,May,5/16/2019 11:20,San Pablo Bay,NZ325
EMP.NZ325.2019.05.16,Green Algae,919940,,2019,May,5/16/2019 11:20,San Pablo Bay,NZ325
EMP.NZ002.2019.05.16,Cyanobacteria,170605200,,2019,May,5/16/2019 12:00,San Pablo Bay,NZ002
EMP.NZ002.2019.05.16,Diatoms,418150,,2019,May,5/16/2019 12:00,San Pablo Bay,NZ002
EMP.C3A.2019.06.06,Cyanobacteria,70764000,,2019,Jun,6/6/2019 7:00,Northern Interior Delta,C3A
EMP.C3A.2019.06.06,Diatoms,2122920,,2019,Jun,6/6/2019 7:00,Northern Interior Delta,C3A
EMP.C3A.2019.06.06,Golden Algae,176910,,2019,Jun,6/6/2019 7:00,Northern Interior Delta,C3A
EMP.C3A.2019.06.06,Green Algae,1415280,,2019,Jun,6/6/2019 7:00,Northern Interior Delta,C3A
EMP.C9.2019.06.06,Cyanobacteria,65314320,,2019,Jun,6/6/2019 9:10,Southern Interior Delta,C9
EMP.C9.2019.06.06,Diatoms,153320,,2019,Jun,6/6/2019 9:10,Southern Interior Delta,C9
EMP.C9.2019.06.06,Green Algae,1839840,,2019,Jun,6/6/2019 9:10,Southern Interior Delta,C9
EMP.C10A.2019.06.06,Cryptophytes,209080,,2019,Jun,6/6/2019 11:00,Southern Interior Delta,C10A
EMP.C10A.2019.06.06,Cyanobacteria,81541200,,2019,Jun,6/6/2019 11:00,Southern Interior Delta,C10A
EMP.C10A.2019.06.06,Diatoms,1672640,,2019,Jun,6/6/2019 11:00,Southern Interior Delta,C10A
EMP.C10A.2019.06.06,Green Algae,3554360,,2019,Jun,6/6/2019 11:00,Southern Interior Delta,C10A
EMP.D12.2019.06.07,Cyanobacteria,188855870,,2019,Jun,6/7/2019 6:50,Confluence,D12
EMP.D12.2019.06.07,Diatoms,450730,,2019,Jun,6/7/2019 6:50,Confluence,D12
EMP.D12.2019.06.07,Green Algae,6760950,,2019,Jun,6/7/2019 6:50,Confluence,D12
